2549966,91968.10156
2557709,83967.21875
2563260,99648.44531
2566542,85600.88281
2568187,86411.46875
2572217,80556.08594
2576011,78837.07812
2596061,87042.74219
2601285,92601.73438
2602200,86850.67969
2607727,78380.42969
2611868,83217.78125
2614611,78541.69531
2618897,88847.02344
2619084,79518.68750
2624169,92251.81250
2633799,84917.68750
2639697,87221.58594
2648564,83499.00000
2669714,77172.07031
2684757,99991.02344
2687654,79335.05469
2700837,73483.90625
2700913,88604.89062
2707068,87075.54688
2717266,79483.32031
2723165,80589.21875
2733447,80053.90625
2735851,84802.66406
2737738,82827.80469
2746114,70907.00781
2768763,72228.99219
2773060,76938.28125
2775841,81208.03125
2793308,92473.72656
2794733,83765.05469
2803908,77778.14844
2804206,80153.81250
2804907,82051.86719
2804983,91069.50000
2818590,69150.81250
2832048,77492.58594
2840290,69921.58594
2847965,77859.89062
2869076,78355.13281
2889445,76788.35938
2905860,88990.96094
2924517,90365.30469
2930290,87080.86719
2933854,76359.68750
2940589,68462.20312
2955717,82844.71875
2967877,80863.57812
2970151,75195.39062
2971396,85457.73438
2973624,71502.73438
2974161,72621.02344
2975983,85316.42188
2978684,79302.51562
2989246,84143.20312
2995859,91910.08594
2998567,77674.97656
2999272,92603.95312
3005404,72462.54688
3011413,81705.00000
3017199,86262.99219
3020443,84359.39844
3024282,83276.45312
3030022,86005.55469
3047608,83842.22656
3059369,89274.19531
3060344,78740.46875
3061563,93488.90625
3068209,85208.81250
3071745,82573.30469
3072509,82032.58594
3072695,77812.08594
3079377,87131.51562
3083745,83217.98438
3089540,76122.67969
3089553,91464.50781
3095606,80750.94531
3098948,87661.70312
3105773,84592.88281
3129802,85430.76562
3130513,85479.89062
3131334,84295.83594
3138347,85440.21875
3146820,84243.77344
3149347,84171.54688
3151069,79566.25781
3152023,78112.03906
3166197,80936.88281
3166499,84757.19531
3171021,76110.23438
3171189,83697.89844
3172283,86401.49219
3176941,78922.53125
3179231,77155.74219
3179589,87172.11719
3184648,81225.00000
3186121,77666.65625
3191006,90557.38281
3202548,83051.56250
3214581,79712.22656
3222337,95967.51562
3233475,73518.08594
3246704,91676.12500
3254741,92117.48438
3271808,76105.47656
3273271,73817.21094
3311256,79781.01562
3328700,82989.78125
3341274,76515.76562
3353431,83400.97656
3360577,79024.49219
3368928,69306.87500
3369697,88261.10938
3373729,85079.19531
3375192,83515.30469
3375242,82496.11719
3377227,88046.21094
3379452,78868.23438
3382691,83496.26562
3385897,84749.11719
3387380,90223.04688
3389288,83745.23438
3394661,69777.90625
3407391,86643.06250
3422119,85778.17969
3427194,81198.00781
3438407,74262.17969
3444921,79214.58594
3451589,88059.76562
3457599,69180.20312
3460616,94015.71875
3465032,81657.04688
3470648,92339.34375
3475814,75312.85938
3484259,74896.88281
3486671,105376.03125
3489687,82322.10156
3495031,71484.53906
3500379,81099.59375
3507687,77668.08594
3511887,70254.77344
3513722,90055.07031
3532957,75601.46875
3542503,81497.03906
3546393,85867.37500
3569437,83060.70312
3576252,79115.50000
3584547,102676.83594
3596565,72549.39844
3605203,89852.94531
3605699,70796.88281
3622319,70345.57031
3625376,79199.77344
3632354,80622.74219
3635400,70309.82812
3635572,88203.28125
3637811,73753.69531
3638073,76117.28125
3642032,68596.80469
3647535,88007.07031
3661062,83199.69531
3668564,84093.28125
3673537,74710.18750
3676944,87125.07031
3679166,67937.23438
3682220,86545.57031
3693508,84398.03906
3696268,83220.02344
3699179,96374.71875
3701346,76436.46094
3712626,85540.03125
3715610,72263.50000
3719154,80712.46094
3725393,76284.72656
3726704,86001.59375
3743419,90004.46094
3744564,97399.76562
3774367,78757.65625
3780099,76635.21875
3786753,83932.15625
3795109,91319.74219
3797287,85841.60938
3805657,75053.66406
3818554,73026.78125
3820629,72453.04688
3820885,85971.58594
3824700,78526.79688
3827335,88845.62500
3836075,79687.19531
3843121,82107.35938
3850577,85320.34375
3853875,83419.15625
3855107,87606.25781
3868884,72667.95312
3871627,83277.77344
3885648,92817.05469
3897715,83558.69531
3908137,80818.82031
3914600,77322.67969
3916048,85348.07812
3925031,79159.37500
3925509,72711.84375
3927076,79818.04688
3949387,89125.78906
3961900,84789.02344
3962547,88405.34375
3968003,73913.31250
3968951,74783.67969
4010694,81319.93750
4024511,75846.13281
4029290,75844.14844
4039228,84689.53906
4050765,92847.06250
4053698,83627.17188
4070570,83118.12500
4070783,74798.98438
4076223,86275.48438
4077431,82248.06250
4079845,83813.90625
4133944,78183.42188
4139757,76827.35938
4141405,75083.48438
4147636,75647.07031
4148191,77757.12500
4148265,80713.84375
4151028,77004.14062
4158534,74324.92188
4174069,90362.89062
4176441,77789.01562
4181424,74747.96875
4185114,86026.67969
4192258,79022.12500
4200904,79648.30469
4206096,66878.18750
4208501,93107.42188
4211734,95743.68750
4213811,76745.09375
4229191,74258.52344
4230098,77943.96094
4244786,82583.34375
4246615,86252.71875
4248101,72726.10156
4249541,81438.75000
4255580,77682.22656
4256376,80768.46875
4264155,85415.32812
4264197,85160.99219
4267106,82272.73438
4273125,81428.90625
4277134,75854.28125
4286385,79164.64844
4292719,81549.18750
4293528,77763.72656
4294965,71299.82031
4312310,77660.56250
4314975,79974.02344
4317203,72356.27344
4322707,91312.54688
4333334,80746.97656
4342647,78554.78125
4344227,88082.00000
4352653,79948.75781
4389204,89317.77344
4389820,88616.53125
4397976,95799.32031
4399896,91379.39844
4409298,82609.13281
4417096,86610.14062
4417507,75392.18750
4418949,75320.18750
4433074,82860.50781
4439195,72387.13281
4447630,74215.81250
4450037,78163.11719
4450903,72598.13281
4456323,72012.06250
4457100,78695.92188
4458225,79810.43750
4461111,84144.46094
4471299,85946.16406
4483800,88402.53906
4489382,80166.01562
4491856,78827.20312
4497756,77870.34375
4497899,91985.25781
4514241,74551.19531
4521743,74822.21875
4538140,79721.75000
4540611,79467.50000
4550210,86689.33594
4560184,72134.52344
4572308,90974.60156
4574791,98028.33594
4586876,96863.42188
4589999,85979.50781
4591922,82413.82031
4603945,76084.50000
4609679,73121.43750
4615968,95015.42188
4620151,82018.57031
4622743,79259.50781
4630667,90064.63281
4634292,77145.56250
4635298,87906.61719
4638989,81774.50781
4641376,76027.08594
4652863,94417.11719
4665875,77048.82031
4668046,88432.23438
4670186,73654.34375
4673557,76211.46094
4673965,72560.22656
4685376,89588.89062
4698896,78273.84375
4701960,73178.81250
4702512,97978.57031
4711932,78801.10938
4712582,84900.04688
4738460,87203.36719
4788065,89461.00000
4792051,69380.07812
4796708,76625.55469
4797937,77227.32812
4799971,74476.25781
4804991,96068.59375
4807719,74314.83594
4807772,78872.37500
4813897,69711.67188
4818513,66576.10938
4839049,72673.07031
4842174,82221.92969
4858509,75765.07812
4858983,89048.11719
4866348,86890.37500
4867140,71156.35156
4869281,75651.64844
4876368,94933.02344
4881919,87832.72656
4884440,89863.99219
4886195,91271.32812
4890383,84550.90625
4894968,101171.58594
4900620,77087.67188
4904263,92602.66406
4913870,97014.92969
4914299,84530.67969
4916810,98249.10156
4921091,64882.58594
4921289,70942.28906
4926378,83919.10938
4933365,77554.14844
4934172,82890.10156
4939701,78327.30469
4948026,73358.29688
4948579,87156.37500
4952717,75604.58594
4953922,81255.39844
4962280,95106.23438
4971130,95340.22656
4973314,81015.00000
4978509,78407.16406
4986694,75699.13281
4995507,78673.35156
4996794,72565.67188
5007312,79280.94531
5018991,88412.73438
5058335,76407.92188
5058903,76296.97656
5065417,89109.58594
5067331,91799.05469
5071401,88875.52344
5071934,79458.45312
5071969,75684.43750
5072275,80326.53125
5072485,84805.08594
5073581,77842.59375
5077572,79954.01562
5116992,77946.96094
5128476,85981.17969
5133625,75952.57812
5136657,85346.88281
5139809,80366.39844
5141469,81870.67188
5153358,89070.19531
5156431,78472.39062
5166971,69679.84375
5169536,74460.58594
5187549,73779.10938
5203513,90776.37500
5206185,82024.56250
5209695,75772.75000
5236837,93924.22656
5253759,79205.58594
5267885,68088.19531
5270566,80069.60938
5272391,74379.92969
5275779,68487.60938
5281157,87816.98438
5281660,85156.39062
5285649,87614.95312
5294082,87798.75000
5295390,78260.43750
5302646,95893.71094
5306011,76367.17969
5328723,91448.86719
5337769,73637.28906
5341257,80228.47656
5357310,94508.70312
5370756,71739.25781
5371072,98199.96875
5372608,82033.11719
5381127,71109.36719
5403904,87661.25781
5410392,76784.42188
5416189,91959.27344
5431285,76426.44531
5436025,92816.38281
5436742,79214.94531
5438543,78877.83594
5440192,70769.52344
5443661,72828.42969
5449198,81967.53906
5455768,82202.85156
5474485,70612.61719
5475594,93834.31250
5482964,83427.85938
5485703,81588.32031
5494067,79250.55469
5494075,72533.17188
5496646,83925.83594
5502687,88269.75000
5509870,93591.37500
5524372,84405.46875
5531998,76699.77344
5537880,72384.52344
5544129,72532.90625
5555063,86763.74219
5564845,76355.17188
5568754,90473.14062
5579120,72513.25781
5586955,74503.06250
5605840,86953.33594
5607547,89996.09375
5609213,84753.45312
5609557,89695.28906
5611291,71444.06250
5612935,74420.64844
5615698,89561.88281
5627578,72522.60938
5632104,90057.46875
5636559,76391.23438
5641087,91449.57031
5644098,92322.42188
5648946,71742.78906
5662513,91352.71094
5666851,92621.01562
5668909,84102.75000
5678654,76604.44531
5680229,75785.46875
5683454,77646.50781
5686465,72920.47656
5695067,93557.07031
5696505,81884.95312
5704474,91629.42188
5719722,89724.13281
5726091,94792.01562
5728159,68855.72656
5733403,88901.07031
5739004,100430.60938
5751272,76940.86719
5752729,80971.11719
5753995,78806.21094
5754839,80015.25781
5758866,67427.00000
5766784,89540.45312
5767557,82247.78906
5768489,72515.55469
5782703,90193.81250
5784258,80346.14844
5788226,73429.03906
5815112,93398.14062
5822480,77814.03906
5823550,71859.35938
5829939,83541.49219
5830700,83151.50000
5832169,96406.39844
5838777,83356.00000
5840380,76290.29688
5842115,90785.82812
5871258,87777.82812
5894976,89790.35156
5901022,76946.21875
5912574,80798.43750
5913173,91492.94531
5921615,94403.05469
5926097,85400.86719
5927119,84942.23438
5930247,82561.00000
5959648,74077.00781
5959977,78516.00000
5960350,71806.62500
5961488,89585.73438
5962888,87201.47656
5966434,82686.72656
5967571,74579.50000
5972663,90003.84375
5983922,71602.39844
5999924,85254.91406
6004771,86092.16406
6009377,86847.93750
6012374,88626.10938
6016972,75426.29688
6017505,90759.71875
6021840,79250.99219
1008848,88863.09375
1012745,73464.66406
1015327,75982.94531
1020293,92443.80469
1021565,67434.60156
1022455,86541.56250
1028629,81294.65625
1041552,88995.11719
1045918,87375.29688
1046052,83090.25781
1046114,84740.50000
1052314,67552.94531
1057101,87377.63281
1057974,70680.68750
1078753,104498.51562
1086487,76264.33594
1093790,85731.68750
1095103,83502.35938
1098135,85254.71875
1100379,86041.60938
1101553,91647.17188
1107038,81170.09375
1107315,85100.95312
1109000,80542.40625
1112367,78934.42188
1123181,74357.67188
1124108,87866.33594
1127342,88561.39844
1149628,90200.14844
1151937,85026.07031
1157443,85460.79688
1160858,84657.60938
1166190,84713.03125
1167746,71460.96094
1174527,86509.34375
1182075,75882.71875
1184246,80889.34375
1187199,83455.71875
1187578,70831.60156
1200717,80203.83594
1201398,73094.69531
1204556,95087.46094
1205122,82417.09375
1206827,80087.37500
1216805,78985.87500
1258092,75215.96094
1273888,91563.94531
1275512,68904.47656
1289183,90348.68750
1291578,86773.89844
1293410,94651.85156
1304417,74178.28125
1321535,86758.91406
1340276,83881.03125
1348731,78179.02344
1351102,86959.59375
1363734,70458.13281
1364704,74872.82031
1365862,91634.12500
1383639,74874.48438
1396781,72059.75781
1416081,76947.73438
1430337,79481.81250
1450191,91007.62500
1459753,76579.58594
1467176,86202.35938
1491533,76405.57812
1500700,79247.68750
1511540,81731.08594
1526418,64519.23438
1543392,78435.86719
1547518,75715.73438
1550638,104239.50000
1576564,82116.04688
1579411,88790.03125
1582965,81115.57812
1586584,87096.94531
1586645,94022.62500
1597581,79616.75000
1601771,79792.97656
1611818,76942.91406
1617372,85749.33594
1619715,79645.39062
1630588,75728.53906
1630929,78655.11719
1635548,79290.59375
1636753,81422.79688
1640049,85488.57031
1640501,95784.71094
1651117,79399.53125
1658302,93587.53906
1658881,84259.70312
1660526,94357.84375
1670899,81915.80469
1674169,81793.67188
1676307,80075.41406
1678208,77703.82812
1712347,85652.07812
1712638,85448.75000
1716644,78262.61719
1716660,74247.07031
1717375,78812.57812
1720105,80570.81250
1727530,83181.85156
1736199,78182.06250
1740004,83040.21875
1743037,75408.62500
1745131,74794.01562
1750747,73993.50781
1771003,85078.34375
1778885,67303.90625
1781722,88707.59375
1783236,83832.32812
1783897,78586.13281
1786152,67813.64844
1787137,81165.36719
1787588,71739.95312
1789986,83266.10938
1798901,90397.58594
1804231,86934.00781
1808085,90967.60938
1810349,86819.97656
1810655,73062.01562
1811504,77078.33594
1812095,82318.09375
1812884,74997.71094
1813254,72218.18750
1816205,83855.96094
1817140,72088.71875
1822471,75143.63281
1824848,80095.63281
1830806,80707.94531
1835719,90355.29688
1838143,67410.29688
1850811,92280.85156
1856757,72226.15625
1857222,80747.50781
1862821,111039.47656
1870782,67237.96094
1882588,72758.93750
1885683,84363.69531
1894760,65726.57812
1895278,68316.53906
1900671,82583.82812
1904441,78815.62500
1915783,84159.50781
1918985,80033.66406
1922029,70411.36719
1944584,89593.56250
1954508,78732.39062
1956881,78446.88281
1959990,90234.23438
1961946,89273.86719
1968343,82523.20312
1974974,87128.78906
1979055,90002.93750
1986199,78025.42188
1991826,80863.50000
1996620,75533.15625
2007014,92604.48438
2007227,87447.89844
2011221,93655.07812
2011615,79713.72656
2020315,75832.77344
2030281,80601.00781
2044423,106099.81250
2063049,95149.25781
2070267,82861.29688
2077654,90324.34375
2078285,87464.09375
2087622,80592.60938
2091609,82146.37500
2095064,84759.39062
2104425,98777.57812
2109453,88376.80469
2111373,90270.77344
2113984,86716.95312
2116542,77496.08594
2116597,73333.80469
2117609,75656.06250
2117904,78426.34375
2120574,78948.39844
2124547,89042.94531
2133623,89386.32812
2135074,82495.06250
2143577,77536.84375
2148792,75869.70312
2161626,92975.22656
2162463,93118.60938
2166117,77749.81250
2167003,78335.60156
2180808,88456.38281
2187049,71377.32812
2198276,68850.39844
2204733,78248.17969
2206214,79015.44531
2211194,83247.40625
2216303,77395.42188
2216352,92003.71094
2216762,98846.27344
2220160,81143.74219
2222104,76394.63281
2227820,79076.21094
2229705,83862.91406
2231068,83320.48438
2235592,80847.43750
2235645,78537.58594
2244387,79876.24219
2250719,83468.21875
2266983,90259.46094
2294949,86718.05469
2295408,81221.92188
2300396,78760.81250
2307940,88450.91406
2315027,87172.10156
2318773,79195.66406
2328299,81461.47656
2331853,76732.47656
2339014,74619.39062
2344765,86261.76562
2346456,75937.28125
2347003,92594.37500
2348917,92576.50000
2349305,81264.52344
2352354,83229.27344
2360287,80519.17188
2364731,83946.83594
2368346,87298.65625
2373438,95196.78125
2385918,89586.63281
2387510,83668.51562
2388252,89334.76562
2393065,69247.63281
2393771,81703.39062
2402675,73270.92188
2408860,89721.73438
2414699,82398.95312
2435765,74704.88281
2447381,81521.37500
2450637,72120.12500
2472936,88279.53906
2479835,76264.95312
2484310,79919.57031
2490676,82657.54688
2492020,77248.23438
2492640,76388.67969
2507984,79333.35938
2516764,71037.71094
2517275,79507.67188
2526887,85812.61719
2545037,82056.07031
2554576,77698.02344
2558215,90302.94531
2560778,79337.34375
2565768,82511.36719
2573954,88085.38281
2580737,78132.45312
2594280,80986.49219
2605748,85122.15625
2609288,83729.71875
2610126,72946.21875
2611125,94008.94531
2633774,78752.97656
2651808,74777.14062
2655655,89822.85156
2663679,84710.63281
2667268,84636.48438
2668129,85980.35938
2672615,90375.30469
2673406,83434.44531
2691577,81173.19531
2703983,72726.00000
2707432,80830.39062
2712570,79000.86719
2715261,85548.30469
2734030,73221.71875
2734332,69395.74219
2741474,83945.51562
2742543,83888.68750
2757815,74301.58594
2760474,83919.77344
2764690,82921.78906
2773811,101147.64062
2781540,73905.25000
2784073,78529.73438
2787776,78704.16406
2789760,92402.28125
2795167,83484.95312
2806460,92120.49219
2824003,86606.84375
2844879,88977.92188
2851447,89180.75781
2863447,83977.58594
2865684,88167.20312
2878470,88874.33594
2886691,87449.25000
2892097,74342.28125
2908306,80337.25000
2916396,80701.86719
2929690,75353.81250
2929940,92334.08594
2932376,74214.77344
2938050,72755.46094
2950967,71616.76562
2960071,89091.32812
2961768,88575.42969
2974975,92979.59375
2975128,92860.44531
2994682,91842.21875
2997690,76536.92969
3000741,79836.20312
3003805,70602.39062
3004521,86969.04688
3005120,86493.81250
3022332,91507.25000
3026068,82653.02344
3039609,79914.21094
3041208,72205.68750
3053158,82437.03125
3054810,87094.78906
3055019,78907.67188
3059983,73358.91406
3061279,71467.58594
3073114,85898.17969
3079844,81080.45312
3085409,76702.86719
3092360,83030.75781
3101995,85263.46875
3116111,70087.14062
3125965,81219.96094
3126201,88106.88281
3129446,78079.42969
3129554,96446.71875
3130174,76448.28125
3133298,81970.00000
3146154,70146.50781
3146507,81851.16406
3147431,90327.48438
3148917,87263.05469
3152100,81810.53906
3160061,77928.32812
3163225,82791.08594
3172979,83648.89062
3175254,83913.96875
3176680,84309.03125
3191020,91844.65625
3199786,92486.42188
3211283,74263.00781
3211748,70754.48438
3216821,87577.26562
3223708,85716.64062
3225842,76163.88281
3235845,92348.82812
3239325,85923.88281
3305751,89419.31250
3317780,74495.74219
3325752,72506.90625
3329581,85892.58594
3343209,81666.76562
3343408,82177.82031
3344183,87284.26562
3352525,74140.25781
3360024,93480.73438
3367276,81315.07031
3371324,81267.91406
3375557,80472.57812
3377641,83112.49219
3391501,90949.21094
3395263,96428.96094
3396691,90828.27344
3397233,79389.58594
3402496,80753.31250
3405038,77678.59375
3405258,72278.50781
3406153,86393.78125
3409413,74720.46094
3410567,79026.78906
3411629,85423.34375
3414198,97174.34375
3421930,70377.05469
3437104,75563.55469
3438205,74580.70312
3444443,81046.99219
3454508,80586.84375
3456754,90510.61719
3468464,84229.03125
3473341,85383.08594
3490465,79523.19531
3495777,74411.38281
3497127,84731.80469
3523862,70698.64062
3524855,90717.84375
3549920,96361.34375
3569995,100185.74219
3581641,79920.37500
3593604,75088.41406
3596979,90383.25000
3603511,85456.89844
3603944,76792.64062
3604195,87668.29688
3604516,75986.02344
3604601,76016.41406
3604881,85722.53906
3605531,82870.48438
3605734,89108.27344
3609574,85030.39844
3610670,77101.32812
3611041,91469.42969
3611082,77091.03906
3613111,91887.61719
3614278,86826.64062
3620609,82971.26562
3621083,99605.89844
3636747,81975.96875
3654515,67088.35156
3659086,89489.35938
3660631,95285.97656
3666904,65381.30078
3667360,73971.76562
3673280,66690.77344
3694850,81576.93750
3704744,83495.85938
3715102,71375.96094
3716772,72882.38281
3728354,90852.67188
3730663,82140.60156
3733054,84950.36719
3746661,82559.40625
3749948,90373.27344
3768054,79755.76562
3770164,89922.10938
3775892,90754.66406
3777200,75268.39062
3778251,82025.57031
3784491,85387.55469
3789930,82754.68750
3792212,77383.78125
3795435,73715.93750
3798513,72007.90625
3801052,83281.17969
3804664,79089.03125
3814561,86630.67188
3838290,85846.32812
3841269,87759.85156
3845900,62383.74219
3850842,73560.15625
3855174,80866.62500
3855526,89855.57031
3863238,81121.90625
3873612,77223.10938
3880685,84018.25000
3882610,80712.63281
3882713,78463.98438
3890718,70009.92969
3892184,107253.65625
3896518,69399.76562
3901434,83437.90625
3908832,80300.00781
3913375,74996.49219
3914395,87974.22656
3922698,85403.32031
3924454,87360.83594
3929811,88157.03125
3932686,86006.24219
3933725,69351.73438
3947428,79703.41406
3959583,82647.01562
3974712,77904.57812
3987834,71722.62500
3988138,74994.07812
3992499,67067.63281
3999763,80491.60156
4000085,74242.25781
4006188,75888.38281
4014263,75723.64062
4017587,86947.42969
4018516,87258.98438
4037198,82515.96094
4048880,80167.46875
4052735,87274.70312
4058742,67460.43750
4061319,86236.72656
4077943,97603.05469
4078383,92626.85938
4079988,92750.81250
4086295,85706.46094
4094924,82502.03125
4095525,79596.75000
4106542,91882.59375
4115552,76891.66406
4117340,82630.10156
4121637,69102.69531
4123519,84416.04688
4125074,89840.42188
4126274,76448.29688
4128443,76936.46875
4136209,75252.44531
4139583,73019.12500
4143495,78880.93750
4143744,72168.14062
4144578,84322.07031
4153754,94766.63281
4169061,82591.07812
4172683,81913.78125
4194140,69061.14844
4198179,84641.90625
4201287,81931.30469
4201613,69033.16406
4202578,82357.75781
4210994,73402.16406
4211048,77606.77344
4211196,79765.43750
4217603,77400.72656
4218960,84770.85938
4225382,82203.10156
4232828,83054.17188
4235923,85518.24219
4237779,79404.39062
4238364,97809.38281
4240323,66855.55469
4273204,78469.54688
4275157,72970.67969
4287208,87820.65625
4297618,71511.48438
4309700,73238.93750
4320448,77978.72656
4325222,75885.11719
4325492,80594.60156
4337319,80453.35938
4347225,77853.89844
4351010,80808.71875
4352898,70437.64844
4354005,79563.14062
4355155,78210.27344
4361081,72791.80469
4366766,74554.30469
4373544,81364.19531
4376473,77437.96875
4377795,79766.37500
4404582,88915.39062
4409277,73577.64062
4412449,87944.19531
4419295,88635.49219
4421832,83810.64844
4422199,81068.09375
4438378,78946.88281
4442933,71880.50000
4446876,87284.28906
4471541,73217.30469
4472682,81705.50781
4478346,71878.63281
4478558,75875.15625
4478795,72682.78906
4484796,88602.77344
4506205,101363.24219
4506814,73835.03125
4523424,74951.18750
4535007,92992.92969
4536046,87403.38281
4544247,79109.78906
4546616,72404.24219
4554481,75400.50781
4557318,111326.73438
4568253,82315.35938
4571270,76662.48438
4584198,79235.41406
4593216,74705.57812
4594185,90619.12500
4594681,75825.79688
4595170,78647.73438
4607463,83750.50781
4622167,95012.66406
4641511,71729.18750
4644562,81439.55469
4646222,85540.14062
4652711,86265.55469
4653524,85818.96094
4654994,72676.46094
4658440,76097.28906
4661216,89658.44531
4669172,79837.12500
4675262,82916.34375
4687302,73679.08594
4695818,83069.51562
4701391,83813.19531
4711240,77510.04688
4719436,89897.85938
4722821,79198.82031
4728475,84780.94531
4729222,81503.15625
4731763,68586.78906
4734766,73273.14062
4737887,83878.92969
4757146,76064.14062
4758484,81545.50000
4760409,80036.12500
4762916,95979.23438
4771811,82250.07812
4777137,77844.86719
4780530,73292.14062
4788575,88135.14844
4790131,106165.10156
4814567,70254.39844
4815148,74993.64844
4822102,71635.78125
4822957,83092.88281
4834848,82062.18750
4842534,91465.87500
4848288,77991.42188
4849104,84496.37500
4857147,73577.56250
4864051,73749.47656
4870522,85687.14844
4894937,81996.51562
4896318,78282.17969
4911037,86238.46875
4916690,100490.48438
4920484,67598.39844
4954726,84053.42969
4963345,86504.64062
4976729,88047.04688
4978662,74326.43750
4997825,89220.42969
5006233,84027.36719
5019845,83665.01562
5051867,75463.00000
5055561,79332.22656
5062002,93252.85156
5067042,85377.67969
5067078,79717.35156
5070077,94898.59375
5082586,83375.31250
5087895,106328.76562
5087987,81156.53125
5088165,93267.57812
5091014,88752.99219
5095744,84861.75000
5097877,81089.32031
5102846,76120.89844
5104947,86882.13281
