5106485,86783.07812
5113924,75517.60156
5122092,91417.96875
5132631,76739.71094
5136128,91096.68750
5173726,79254.14844
5181883,86783.97656
5186766,84231.64062
5193263,76319.28125
5198064,79074.13281
5198510,85632.19531
5201298,81689.12500
5206681,88434.93750
5210322,79704.90625
5210604,88637.72656
5218663,84795.72656
5226840,85439.82031
5250040,91989.26562
5260467,71939.78906
5269653,84584.60156
5276037,96984.51562
5300084,74694.67969
5318697,77707.02344
5323256,82117.28906
5327811,81838.18750
5327890,83210.55469
5332954,89765.96875
5334792,90703.75000
5339402,69551.01562
5345566,72957.27344
5356880,80422.96875
5357560,75962.50781
5367422,79232.59375
5388679,86178.81250
5391465,86317.05469
5395620,75299.30469
5404481,77782.78906
5404818,79261.89844
5405946,85445.60156
5408796,82694.83594
5410667,85956.89844
5415204,78835.67188
5434876,97277.72656
5441929,80899.03906
5445023,85325.44531
5452016,75360.10156
5461210,83638.59375
5477975,74693.30469
5493764,82567.14844
5497580,91038.32812
5516412,71660.64062
5517987,77557.43750
5519111,69335.14062
5523836,85564.32812
5528812,83290.65625
5534142,71869.88281
5547749,79687.01562
5550866,64878.92969
5565710,78271.21094
5569342,76121.67188
5578895,70943.60938
5579703,79132.45312
5584888,79198.09375
5597001,87365.00000
5599878,78197.90625
5619075,72816.52344
5622881,68502.10938
5624700,77402.67969
5637015,75771.47656
5641105,85569.20312
5654086,78192.23438
5654296,89470.86719
5657408,94780.34375
5666770,83220.32031
5681561,88951.60156
5682063,78030.41406
5695222,83851.56250
5703813,83120.27344
5709203,80720.73438
5723820,82796.46094
5724596,93412.92969
5738272,79260.80469
5741683,71977.10156
5753893,80069.90625
5762016,79623.23438
5762407,73389.96875
5829915,75811.22656
5834176,84199.17969
5841132,77327.75781
5844182,75159.21094
5850750,75974.15625
5855396,71641.93750
5861560,84989.28125
5871157,82272.61719
5872768,70560.86719
5877382,81854.32812
5879415,90413.55469
5880217,75764.31250
5880585,88287.14844
5883780,69232.05469
5889835,73683.50781
5896580,89078.77344
5897225,80296.32031
5913281,78573.36719
5927092,76897.15625
5927378,87970.81250
5930284,77949.84375
5934594,93124.14844
5934793,71062.41406
5938577,80692.71094
5953350,80311.67969
5957196,82043.54688
5957962,75544.85156
5958346,80174.82812
5958456,79876.89062
5967502,80700.75781
5974876,78062.29688
5978585,76791.75781
5978858,80139.36719
5990741,72048.68750
5996979,81347.98438
5998674,91672.11719
6001977,75970.31250
6006593,89514.67188
