const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
8.573427756598534e-45,0.00047610340518132536,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27217-2.0,0.6898115501188937,0.027572141507176375,2.4482133105941255e-146,1.0670423225281925e-19,0.0,4.981684123208234e-07,9.482780218197957e-29,Volume
0.0,0.002153143541403221,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27218-2.0,0.4447393779338863,0.7831087358142066,2.021501041029064e-151,1.4910876060695633e-10,2.0144955109021087e-214,1.8722461617424802e-06,0.5911727163770264,Volume
4.096900967624453e-70,7.582290904519519e-07,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27219-2.0,0.00014463397694947644,5.12462482248651e-11,3.354776525982937e-148,0.1052040583979357,3.770681795703087e-247,4.708088761848462e-10,0.3043262650200387,Volume
2.0658053910332517e-80,0.044050901986952044,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27220-2.0,0.03681090143574765,0.16508957648902456,5.670868415135904e-122,0.2149360913295819,7.779186504045199e-261,1.5032546033533744e-05,6.0317142529757065e-05,Volume
2.5771589669369008e-197,0.13719185456137997,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27221-2.0,0.6691941853983203,0.03683238701465117,4.944812081077699e-119,5.0785013727318095e-30,1.3012673900843427e-287,0.24541676710295868,0.008146761282767548,Volume
1.5758123089816895e-147,0.770770430988378,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27222-2.0,0.9398827124552162,0.24602216302375723,1.3755132748614884e-138,6.367240208590734e-20,1.1898332665503006e-302,0.001367597041946737,9.038522807133955e-05,Volume
9.212074192659701e-47,0.6074605265491233,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27223-2.0,8.898767169534883e-05,0.2882380477484834,1.632035958395867e-117,2.100960462910148e-17,0.0452255426341292,0.028163241472490205,0.7183151993856619,Volume
9.442469952749197e-34,0.00033314962527076553,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27224-2.0,0.6625442542792772,0.004445161157314149,3.950832623156777e-139,0.6675246194287937,4.279375712074484e-203,0.021827688003105118,0.26042523767157266,Volume
7.337541153258535e-45,0.007502257508705486,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27225-2.0,0.1186350248684863,0.8412311869884714,1.3194653016277655e-134,3.051389098992402e-06,3.0450321878687673e-99,0.24961724261485363,0.09579364945017559,Volume
1.3060419168084014e-77,9.204255248452036e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27226-2.0,0.8642649349366194,1.3380303201919975e-09,2.2636903435476654e-127,2.438843431098753e-06,0.0,3.588668121377152e-20,5.6959408184535925e-06,Volume
1.2021614951385028e-43,0.0001090058724237912,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27227-2.0,0.7501297479840563,0.861474687131941,2.632354217296572e-138,0.1284286332612753,0.0,0.005574904394994056,0.03157829288063407,Volume
3.231284855483509e-05,0.004760833020549551,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27228-2.0,0.12109979945912694,0.4296763257158329,1.438037359284496e-129,0.0003164731098792242,2.3560905625941306e-117,8.2498700328391e-05,0.08311793190673439,Volume
3.345065317383055e-31,0.31979980689509335,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27229-2.0,0.02122808278431258,0.5480188246875423,9.082036361788938e-209,3.512726000945841e-09,0.0,0.00010027011440634975,0.0004050883787162481,Volume
2.3139790969882547e-71,0.0008667572439880829,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27230-2.0,0.27169414419146243,0.32725323728078404,6.234540138781736e-182,6.106602279024653e-06,0.0,5.808439911984595e-08,1.3718102303250111e-05,Volume
1.642368189705356e-44,0.0007811457319906361,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27231-2.0,0.04909724041804863,0.917541832120147,2.3278874521410658e-129,0.0026459384711197452,1.8617623685443297e-214,0.03895494721431126,0.03467954476326515,Volume
7.875547257250432e-98,0.0017523832253365272,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27232-2.0,0.7089679253734722,0.03992859708031545,6.407651889408804e-176,5.625195857195222e-25,1.4128236837947795e-303,1.0635593537784935e-06,3.523021688937182e-16,Volume
1.0289695961344812e-23,9.126669332891288e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27233-2.0,0.0006184575611936981,0.6715006174385707,9.341946071104012e-143,1.9525980741159557e-19,1.6572638346534937e-154,0.9880202935075977,1.7874932059082055e-14,Volume
3.432208563933375e-25,0.8208317076468385,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27234-2.0,0.6086564808593392,0.16719643831963127,4.196336943373738e-129,0.9956949836709577,1.085881173751811e-19,0.16849278723054895,0.10371942978127667,Volume
1.2611751763619225e-75,4.551702991314678e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27235-2.0,0.015440644795700457,0.09459611220615412,2.3226439805901933e-175,9.677275034544382e-29,2.003369277723821e-06,8.654732487691496e-13,6.521161109552803e-07,Volume
9.458651544668446e-74,0.49257209990558115,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27298-2.0,0.07849289422515657,0.3678108337304751,3.672262684790498e-121,0.005222762916228941,1.6581803069407438e-71,0.10005918737857177,0.04097409977584152,Volume
1.2759051119661045e-10,0.015735241801717453,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27299-2.0,0.07855635555894717,0.13498035232549005,7.694084437999402e-156,6.446176280708593e-07,7.55325453006183e-139,0.5585675134726821,0.12298772366012103,Volume
2.599219550049223e-69,0.2308554543634146,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27300-2.0,0.0012104063412510903,0.9992726048670602,1.3420701780374651e-128,4.2983466983423953e-41,2.402764861116991e-41,0.1889587959310718,0.0033441032773318794,Volume
8.412594649761582e-72,0.0011991749766069458,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27301-2.0,0.00039816651581701674,0.7608108204841949,1.6719577279419236e-114,1.0039811649931903e-23,0.043361662168938706,3.931752433420438e-06,0.3711196143254195,Volume
1.369189248550668e-67,0.02287038463629828,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27302-2.0,0.4443024414904613,0.8828307609298327,9.051307815295511e-143,4.652539219738809e-33,0.0,0.01884041253450351,6.934931794979436e-05,Volume
3.5009212988719495e-51,1.8111062378355882e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27303-2.0,0.749355823683632,0.001080031529804514,9.472317037758892e-135,6.97668510641304e-14,0.0,0.16618880340389308,7.588708812483254e-08,Volume
3.8115726833252103e-31,0.0019252946080088038,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27304-2.0,0.3115968212358853,0.003261613313249654,1.2583595638093547e-135,6.256923335510994e-13,1.4647151893442721e-186,0.8387835241672739,3.1719140619935537e-13,Volume
1.1659068457502155e-25,0.6503334311160183,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27305-2.0,0.09430935461732042,0.39261805623344337,2.8785889663183916e-142,1.2337859545527286e-11,7.137191907828716e-31,0.12053401848161126,0.006578104079733485,Volume
1.9149566973175478e-60,0.9584599510344536,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27306-2.0,0.13201431277236597,0.0016373138692104376,3.3994952815017848e-130,1.9356333795501134e-51,1.0146539457347348e-193,0.523835348879786,0.9162975692206289,Volume
1.3364807527102005e-79,0.0003790490023972556,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27307-2.0,0.05109642400683366,0.6752225153297227,2.337507312157681e-155,8.507995299150856e-13,1.3397681131779428e-289,0.0207942893459185,1.0211763401915896e-07,Volume
8.584756261482018e-60,0.9897911512922049,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27308-2.0,0.8121952111952437,0.027349994217682423,3.0505109526368617e-137,0.0014706604442291911,9.17339690428814e-62,3.7340767648508746e-06,0.0001459452853568646,Volume
1.998244905934086e-110,2.1174365529312438e-10,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27309-2.0,0.0020012974186354557,0.012505095075337511,7.712402583063784e-149,3.5064854696813424e-08,1.2063361096258287e-209,9.038816664757503e-08,1.2387150079810946e-11,Volume
1.626522804151456e-48,0.006589397697833863,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27310-2.0,0.7357341129486001,0.00727746390508818,1.7203872716861275e-149,2.571482536372657e-12,0.0,0.4565059627817215,2.374040901411554e-18,Volume
0.0,0.00465174526958717,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27311-2.0,0.6288210308282937,0.8194659263621379,9.825684338922109e-138,5.381807593511559e-06,1.0741749203880782e-169,0.1789760749909961,0.05570192279878272,Volume
1.0394613798630333e-66,0.0010290471722844933,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27312-2.0,0.005517489447100127,0.001394287890173286,1.0863415802336762e-132,0.1546826911092769,5.544277412361932e-206,1.4063933843117277e-06,0.028871333439120496,Volume
5.727417123375043e-76,0.22528319875655878,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27313-2.0,0.37271432236979496,0.6782648115353853,3.632736497314285e-143,0.07485099800813604,3.9843175767732516e-238,8.571377006360006e-05,0.010812256517208681,Volume
3.6870574794823985e-196,0.8313337245582515,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27314-2.0,0.7739518730259584,0.00515489492320643,1.7780834141476813e-129,5.445169710894355e-29,0.0,0.3358347334050972,0.00015488639850527595,Volume
8.100301316926002e-197,0.9885159846599858,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27315-2.0,0.8417805828662838,0.8594125729935087,5.208856721797986e-161,2.6653692012078883e-32,5.176864986976972e-274,0.0015001251072020718,0.0649141876213838,Volume
2.7196705740638914e-29,0.3040204954121021,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27316-2.0,0.23425815728103505,0.010362848787418243,5.186731651301283e-130,6.790104351857994e-12,0.0003074501059934863,0.0024382917196208013,0.07332941436714478,Volume
1.86418748626337e-32,0.006967615702414272,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27317-2.0,0.02759059377337019,4.431685671383742e-06,2.3560920256461484e-144,0.09390879815075871,1.954627051020417e-181,0.43906320484842587,0.255489721299456,Volume
4.4137929354750825e-41,0.0018867300050583705,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27318-2.0,0.00015289215266382818,0.1240224413864646,2.789991972475593e-121,0.05000182151651479,1.573079818441163e-160,0.00013316191716237724,4.641059174393846e-08,Volume
3.5503117193116764e-76,0.00048012782157922187,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27319-2.0,0.002134997555217525,1.211316110823591e-10,4.932938141545738e-137,4.9995159172944226e-05,0.0,1.9816845487901237e-11,9.406490859315421e-07,Volume
1.8064753467738882e-36,0.02424006964132786,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27320-2.0,0.0454044482980352,0.0989937468730171,1.9327455744193683e-136,0.0005579820476157936,0.0,0.011164509863758523,0.021054981539120443,Volume
2.833699050212252e-15,0.002507282046897774,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27321-2.0,7.310180731599945e-12,0.29102799140656255,5.1650610330019225e-169,8.819889966162653e-14,2.0206125529595528e-44,0.057770249666395955,0.33113223503740163,Volume
1.6090416162385338e-24,0.04750354546832732,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27322-2.0,0.4856143069899448,0.8841745437422209,2.3502902485969103e-166,1.3760494993318513e-08,0.0,9.52639704474902e-10,0.019049746250087454,Volume
1.830715033287546e-49,3.204801457940243e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27323-2.0,0.05820753094446297,0.04395856685295791,5.384136210685726e-163,1.5902430864686476e-07,0.0,6.001519427831143e-11,0.0002680618916361212,Volume
2.600784702822908e-49,0.009573089845972493,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27324-2.0,0.9046502374195461,0.2476807055127781,1.4557311185322005e-124,0.050088476846986585,1.5737981509763584e-281,0.011867553697507348,0.7694911303430975,Volume
8.354985178082213e-94,0.010210622784646274,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27325-2.0,9.453827190648722e-05,0.0004366932239240888,4.8915805368045315e-173,0.00026099813828426265,0.0,0.15453165423033854,9.848369303848379e-13,Volume
1.0901994702928705e-25,2.2343343525352207e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27326-2.0,0.7053906916815849,0.17026307265872465,1.1035254603289645e-147,0.015916145349523885,2.9939621332135738e-170,0.47777172724203076,5.330417996625494e-09,Volume
7.284327635466179e-23,0.26326154549087843,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27327-2.0,0.013120233107267244,0.0025984115499580406,1.2307335663793913e-136,0.1525681653633374,1.8939781367982698e-19,0.21691047866606483,0.39126857085501554,Volume
1.4925851373109413e-101,0.0005555648958011364,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27328-2.0,5.860842688845084e-09,0.15818805885766318,1.190028899109552e-196,3.4598212143207965e-44,9.02246184311582e-18,2.888614125615078e-11,0.0026507623298602585,Volume
2.0436922553114213e-245,0.04336148358519466,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27477-2.0,0.010569455816862196,0.01621933689834267,6.288913179947515e-191,3.600131920571559e-52,2.856643901492525e-297,2.737849919968434e-07,0.6411102200461481,Volume
1.1208894280925863e-101,0.5283303407509924,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27478-2.0,0.25243229432561975,0.8859063779118208,5.30188452724046e-117,8.573254136377022e-57,1.1547364465066293e-128,0.00042540584485134476,0.17901936674501806,Volume
5.147077429453294e-180,0.0002731250909749643,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27479-2.0,6.100675705617538e-07,1.809620406242627e-12,2.692637110944059e-129,0.13331632989337827,1.04084676304823e-276,3.9989640651637125e-22,3.961566934815881e-05,Volume
4.853580827466733e-46,0.00020524501440415303,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27480-2.0,0.018703732552458278,0.40436236650574053,5.874271892456452e-147,5.701646698667938e-25,4.077725765974009e-187,0.2584203173067402,0.014973744857149236,Volume
1.3617091693401946e-204,0.0005581272772712864,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27481-2.0,0.021451496219027408,0.38536376784791415,5.0445829354070556e-145,1.836432198739619e-17,1.474173825835e-277,2.7572812375998446e-11,0.00858453621421757,Volume
3.174013624632634e-20,0.002689923264658166,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27482-2.0,0.9403951188894134,0.0794822945179357,3.1445467780057015e-142,0.0009524377396429439,5.931340344400302e-211,2.8929733198432743e-13,0.0012132677670168366,Volume
7.331883173944832e-47,2.9320302990044892e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27483-2.0,0.1642798983661209,0.30657612408492396,1.6299142534393807e-136,1.1410814563063304e-06,6.208216629639292e-168,0.055546617851847654,0.04721656400758118,Volume
1.9770097915685915e-58,0.0010689728229103582,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27484-2.0,0.01911541009159591,0.8199114746664513,1.7742271137484546e-152,0.007496399132131869,4.3749115029166666e-103,0.3605562909745932,0.0060289884043163355,Volume
7.404925384741699e-14,0.028615159360685153,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27485-2.0,0.37495026312659185,0.07156060715483235,1.5030815219222766e-139,0.0012701661183153374,4.100541368252512e-134,0.004852413996615576,0.006535696497058493,Volume
1.8138171475098223e-38,0.6178947433140971,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27486-2.0,6.511248707659164e-08,0.2372237677189547,4.670938150283785e-124,8.717712007432659e-82,1.1854815706316968e-11,0.6638660048739191,9.408938554937943e-12,Volume
4.0972851753518796e-92,0.18487553812014623,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27487-2.0,6.381497939421801e-05,0.10125176237228045,6.184964582316193e-122,3.6410727167578233e-41,6.855381798329091e-57,0.48007149397988036,2.2335670727202957e-06,Volume
6.5482990838016875e-87,0.00017310908323667887,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27488-2.0,0.021415971104246805,0.13152954731639288,3.23352244347513e-119,0.0021858210694724713,0.0,0.0038171374838503335,9.061021508683532e-06,Volume
5.739701073372353e-231,0.14476154082925977,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27489-2.0,0.9150281996116245,0.26667547850843665,2.959418310662268e-112,3.930756405791914e-13,2.5821613311163087e-196,0.94390574457064,0.08702124160766832,Volume
1.3810654256876447e-126,0.6214555637707486,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27490-2.0,0.7089638376721406,0.13191703952973755,1.5695245414205184e-119,6.293293150966366e-10,7.144469844057054e-256,0.01244764172187508,0.029631464201010854,Volume
2.7633243413990926e-21,0.09367754295679967,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27491-2.0,4.8063209778649835e-06,0.5264649791828584,1.5203389794139522e-170,0.7364166636783458,0.0,0.03995662596632526,0.031134657735450866,Volume
1.3275984577040967e-66,0.0005423114472792029,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27492-2.0,0.9065541965684734,0.6139936574276037,1.870446208438821e-176,4.98254187507426e-06,0.0,0.0001165958725987029,3.2139581645014536e-07,Volume
2.1335311604919537e-61,7.327298922273094e-07,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27493-2.0,3.6328027640626525e-06,0.002917488435005637,3.400981593162311e-144,0.00809462997449116,7.867181773250787e-23,8.411069602628366e-22,0.12374303060696586,Volume
2.84146964729525e-83,8.386151374417576e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27494-2.0,2.0779288681415436e-06,0.0022357550064466157,2.263013442017531e-198,4.81171379276542e-45,1.6401601115000486e-27,2.1237001525928743e-05,1.2163474289393987e-07,Volume
4.584134970893532e-41,0.00044611023307402866,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27495-2.0,0.26488395921924135,0.11599269620869154,2.6173323053700458e-132,3.761894412779844e-06,9.479035745321896e-172,0.39115815492166006,4.257580401114273e-05,Volume
1.0875859705823578e-122,0.5445383635664058,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27496-2.0,0.004716934580314332,0.05421446627839892,4.395827729736861e-121,2.5144999018514465e-25,2.310355639077079e-173,0.3363912889057974,0.19287244912164525,Volume
6.361774779797987e-67,0.0002683851744456628,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27497-2.0,0.5408917230277643,0.19877223714778247,7.205280692412829e-127,2.7489721561428746e-09,6.253052936503868e-236,0.029711581832660643,0.28812824541732085,Volume
6.3914327959034254e-65,0.5764099613689663,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27498-2.0,0.2131026711317714,0.3741491518407979,1.9933138852659882e-127,1.6916578101595479e-06,2.913946607995655e-62,0.0013015594723295803,2.191346211131985e-05,Volume
3.5072799504832514e-170,0.001891486530178971,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27499-2.0,0.28072833673764497,0.790848479701308,1.4190067294654993e-109,0.00048525447698897985,7.8984601458783e-32,1.8200045688529044e-07,0.7478228145437281,Volume
3.232327905706897e-102,0.010315047097217617,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27500-2.0,0.9539117180677069,0.5678577936561424,1.2515860377444579e-179,4.682924812935301e-13,0.0,0.5495148149607816,0.8221768724060933,Volume
1.8402941002672758e-61,0.0008565829727553151,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27501-2.0,0.5394877001194984,9.20528137759729e-06,5.02208913671876e-134,0.06672177233701841,0.0,0.36271539901469396,1.407931864678036e-09,Volume
1.0353139371935809e-22,0.00047947348163126667,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27502-2.0,0.013506628561817885,0.9948752540491208,1.2568741691030015e-148,2.0238063813290528e-16,9.288786389473581e-168,0.38355161900586443,5.6407314054987487e-11,Volume
7.431219137337623e-39,0.00025270129723951976,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27503-2.0,0.10690954561421506,0.3602234357722396,3.372175066541131e-126,4.7608495902420096e-05,7.813279923324276e-224,0.028401275301113013,0.2227948721311641,Volume
1.031112997703392e-29,0.03846939882703944,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27504-2.0,0.6087335642541236,0.0017625840785827648,3.5715551752967915e-135,5.096242794916033e-08,1.6342233248870057e-218,0.0002451876855397593,0.0035907662333607335,Volume
8.622293307416245e-83,0.00020133184175775198,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27505-2.0,0.34630865511643916,1.9244050403515913e-11,1.0761099459851019e-129,0.0015457700957978823,0.0,1.2747318746938725e-22,2.4494833983065922e-05,Volume
2.073893774024811e-61,0.00043450103040577805,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27506-2.0,0.19130771033389526,0.53380886820268,5.738791482583447e-137,0.4993119935884137,0.0,0.5113433467668984,0.1851830438724783,Volume
9.592492752186689e-163,6.564737945439656e-07,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27507-2.0,0.045808299501699214,0.00042859363507082065,1.6989143436228446e-124,1.1013263666013811e-08,3.5157974063503145e-112,0.12530450648771058,8.20779292431823e-11,Volume
0.35779824018911544,1.8176226043832892e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27508-2.0,0.4154433613933448,0.0016560873354615306,2.7391052402664303e-135,4.0117661068028035e-27,1.2986789257248958e-24,0.13359675692747092,6.969268948877767e-18,Volume
1.2315120884646837e-26,0.9223569868627277,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27509-2.0,0.006813107792830061,0.5426237847295834,2.8264005323668166e-140,0.04292393208478897,2.0862073973756905e-54,0.4732678777153625,0.8294835630005573,Volume
2.844579913908347e-86,0.3219245888896485,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27510-2.0,0.23207069813093628,3.312185693821101e-05,3.287218860966219e-142,1.0134950655209712e-13,4.0727563440251675e-291,7.202043507325168e-08,5.7684387029578096e-08,Volume
1.694595309809626e-58,0.000462533193713498,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27511-2.0,9.432540466508228e-06,0.7246530991775938,7.287144313961734e-139,2.840584231119314e-72,1.9163985315948922e-184,6.175881867488986e-15,6.0953355719516416e-12,Volume
2.9920303643352627e-34,0.5188291445272649,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27512-2.0,0.00848131610007253,0.7115754923554338,2.6321902656253874e-153,1.0028245319487618e-38,8.766029201938911e-89,0.5601092130722954,1.129996673722932e-07,Volume
1.378843507871133e-31,0.0026461101963574404,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27513-2.0,0.5148602749128446,0.007882976043232638,1.259690877041983e-120,2.073990045811307e-18,1.3382780791860745e-140,0.32031351852011203,5.576216963186466e-13,Volume
2.770680319483791e-50,0.0020499364091254918,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27514-2.0,0.24136681192301235,0.06983004718011424,1.7584733307098343e-145,2.964983976416702e-24,0.0,8.783146878645745e-07,4.049535067689536e-18,Volume
1.0434971882229216e-140,0.16862748988494958,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27515-2.0,1.956894087591643e-05,0.8993118170619876,4.5424492890077105e-126,7.284715700649904e-17,3.928103643516623e-89,0.21247865813193845,0.004223002159530155,Volume
