const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
0.0,0.0008822082968931473,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27411-2.0,0.09426478585276593,3.3146619875972106e-12,0.00019247329036973135,0.6420691070900981,0.0,,,Thickness
0.0,0.034895049964043114,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27412-2.0,9.31556030785812e-18,1.8065154504859046e-09,6.58219442465628e-36,4.104331593657749e-100,2.5628320311534004e-87,,,Thickness
0.0,0.004169221675781796,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27413-2.0,0.001734466042244012,1.4235507138738214e-05,3.495519485858909e-13,1.0463639607301687e-37,0.001323498007321603,,,Thickness
0.0,4.329786772016245e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27414-2.0,1.235146090676993e-07,2.1496941380704085e-14,2.2983256169468274e-38,0.1971637216617974,0.0,,,Thickness
0.0,0.015760475948864698,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27415-2.0,0.24758437217388962,4.15623180199803e-10,0.031011121253813008,0.06895483503178479,0.0,,,Thickness
0.0,0.0052631680221860095,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27416-2.0,0.06308627818691052,1.496653079177741e-07,0.17988439172759796,0.017050890845346035,0.0,,,Thickness
0.0,0.042665750555394164,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27417-2.0,6.356689513638659e-06,0.0006611523704419205,8.781119317963424e-05,3.706241499570944e-23,0.0,,,Thickness
0.0,0.000563779291969114,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27418-2.0,0.0013764530825650068,1.4298724165495614e-09,1.4496264419278824e-31,1.0382321867013563e-13,0.0,,,Thickness
0.0,4.3731109772152795e-10,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27419-2.0,3.248940761601169e-24,9.223990369215081e-49,1.6366061007426306e-27,1.499741019856242e-33,2.08849213175613e-42,,,Thickness
0.0,1.704869367215881e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27420-2.0,0.10055445848392759,1.1718115351838773e-50,0.00046197923597722626,2.214897656304363e-08,1.9546479790558696e-96,,,Thickness
0.0,0.9734597897001018,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27421-2.0,0.9273180963661717,7.324036840793966e-06,1.1788867128956262e-13,0.002086583960792672,5.924015396784085e-298,,,Thickness
0.0,0.07643457319898274,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27422-2.0,0.009283282462102601,9.045208724908529e-08,0.21776300552278072,1.0181450278332742e-16,4.115533974697564e-154,,,Thickness
0.0,2.979376377784971e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27423-2.0,0.03213871979254726,0.41815290084287215,0.016947265469598276,1.2821813170276626e-07,0.0,,,Thickness
0.0,0.001640680131169139,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27424-2.0,0.40108019234863934,0.4640783006044632,2.987809288946947e-39,0.6318936343784206,0.0018856543992867168,,,Thickness
0.0,2.5683843038337482e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27425-2.0,0.00022633837769154918,0.014796855861894326,1.0720107115767381e-38,2.340078584583834e-06,2.6239000109789704e-109,,,Thickness
0.0,0.007267680021537895,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27426-2.0,0.11406693092056716,3.1091258902672805e-06,4.718618058925227e-06,0.28984394613732434,9.37721403512781e-209,,,Thickness
0.0,0.0758962705344158,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27427-2.0,3.0220362566077553e-06,3.7856265391747345e-12,0.0004105158067147303,1.8022730981173034e-28,0.0,,,Thickness
0.0,0.0030968074288970594,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27428-2.0,0.0056361141197349696,1.1384026030475722e-12,0.0006207943818042008,3.5056542676815114e-13,0.0,,,Thickness
0.0,0.8252771832991634,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27429-2.0,8.978500822789174e-08,6.6241060398727195e-06,3.684976626065312e-23,8.38497115231152e-68,0.0,,,Thickness
0.0,0.16689313191885613,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27430-2.0,0.6970688991388097,6.641624313373405e-11,1.0867117416213943e-25,9.02222577219632e-124,0.0,,,Thickness
0.0,0.0006163533584442128,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27431-2.0,0.026877694877265858,2.5298933698560175e-21,1.0304067295486969e-11,1.1725699735090527e-44,0.0,,,Thickness
0.0,0.0006785581620663139,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27432-2.0,0.013497186508369704,6.026256840583955e-18,3.1666242432561434e-08,1.3356914250603618e-27,0.0,,,Thickness
0.0,1.517327101839292e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27433-2.0,0.6384136355228072,5.97013914369008e-06,0.997558108732848,2.356377484744511e-08,2.476659546937826e-165,,,Thickness
0.0,7.092299203687896e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27434-2.0,1.1239298484365125e-12,1.1246138621847739e-11,3.988491451637603e-29,0.05550441547474424,7.066867358638266e-113,,,Thickness
0.0,0.08984026880481571,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27435-2.0,0.03182195695189255,6.864221851067798e-38,1.3765191501946974e-20,9.15807832646405e-37,0.9626405198110104,,,Thickness
0.0,0.0006271410194693741,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27436-2.0,0.1257240540924225,1.4975087460543523e-19,0.03819398151269223,8.869660372015749e-07,0.0,,,Thickness
0.0,1.7803286928655185e-13,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27437-2.0,1.1130069455523108e-16,3.455559895244477e-06,0.00010936708136850293,7.313215325410341e-68,0.0,,,Thickness
0.0,0.07330433648071927,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27438-2.0,4.760164784540971e-10,4.5467051745000705e-12,5.820715472031511e-09,2.4728579973319835e-12,0.0,,,Thickness
0.0,0.00016943434562724307,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27439-2.0,1.727935804199987e-06,0.020670692172964487,0.08035490423475616,7.672683315308196e-26,5.20675588756853e-171,,,Thickness
0.0,0.0003675697599905506,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27440-2.0,9.577112190287167e-05,6.551440872300784e-10,0.16451210469286304,1.4071594029827775e-23,0.0,,,Thickness
0.0,0.4644682193214047,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27441-2.0,0.00030627693910872483,0.01047310949511713,0.8034677569633295,0.01895026983096567,7.192351565456733e-92,,,Thickness
0.0,0.024585395653394574,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27442-2.0,0.00046321311288343087,0.033697580027142196,4.909950393180783e-20,0.07411023776123664,1.0145374418840573e-203,,,Thickness
0.0,1.3465816292036602e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27443-2.0,0.9178385932081441,1.5853879386387627e-14,0.9268233172954693,3.2954385653452e-15,0.0,,,Thickness
0.0,5.8860694173423586e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27444-2.0,0.19549705958584052,0.0038634747527481112,1.1565962980368072e-29,4.7150460497491544e-45,2.1953764686480123e-32,,,Thickness
0.0,1.469877719709459e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27445-2.0,1.538126996076461e-05,0.6252657461663496,9.610905897351507e-21,0.10425531348087658,3.499717700537641e-135,,,Thickness
0.0,0.49130135039015377,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27446-2.0,0.3374861633246754,2.5525808354116568e-05,1.0304453650046876e-36,1.652517898801289e-29,4.973843453362662e-161,,,Thickness
0.0,0.013618378780164989,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27447-2.0,0.02307704290439182,7.152900741318624e-23,1.5544869553200996e-06,0.32630524647700776,2.7765860363890087e-133,,,Thickness
0.0,0.03728170922042633,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27448-2.0,8.75388464925921e-13,4.521491297599667e-09,1.526079355747454e-42,2.717950573723678e-36,0.0,,,Thickness
0.0,0.0027361786698677773,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27449-2.0,1.2572861355994878e-06,1.8732298905463013e-05,0.35947191762020403,3.094217896050054e-16,2.2875332968134807e-208,,,Thickness
0.0,5.503952287298427e-11,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27450-2.0,0.3700318645337297,1.3979717093366189e-11,1.04241060298006e-12,3.618542130163023e-70,0.0,,,Thickness
0.0,1.054208998746318e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27451-2.0,5.216620465652744e-16,0.896306552843295,4.630880319618918e-35,0.003034550564078334,0.0,,,Thickness
0.0,0.002229302944993557,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27452-2.0,0.22972628322418986,0.008176017235668393,6.130405840337358e-12,2.1929437087596886e-19,1.3762342493520646e-35,,,Thickness
0.0,0.32970416147308457,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27453-2.0,0.18053765133263944,0.02058626690205654,0.37078465463351806,0.045458611561244214,9.163503408717082e-80,,,Thickness
0.0,0.014518770076119673,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27454-2.0,0.691260330656903,0.00498856629762248,0.01614563453704326,0.00012590267511832434,0.0,,,Thickness
0.0,0.0008865737589587672,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27455-2.0,1.5866960662416766e-10,0.46240142612939805,0.9163681945588674,7.067608049027612e-06,0.0,,,Thickness
0.0,0.005735287267604206,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27456-2.0,0.131858471143539,0.00022610964084499187,4.541792402062512e-17,1.0244410340531456e-16,0.0,,,Thickness
0.0,0.6544560704812702,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27457-2.0,0.00035033477096431333,0.00252640828617931,5.810096160523199e-11,1.0863694217126311e-10,5.4726811697632005e-199,,,Thickness
0.0,0.49819827080672585,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27458-2.0,1.505202105069769e-18,3.561451213542804e-09,1.1117840798882162e-14,1.4570256129801374e-43,3.5499355330867486e-294,,,Thickness
0.0,0.010675348034023794,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27459-2.0,0.019565241328645316,0.1670289082718296,2.6902617367980626e-08,0.10611169206078266,1.6183122426634323e-164,,,Thickness
0.0,0.20043279835034433,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27460-2.0,0.0011023161210578722,1.970977950173075e-08,9.956568489003316e-09,4.502426693452697e-05,9.003914200985747e-144,,,Thickness
0.0,0.6094497527039726,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27461-2.0,9.595487226426776e-05,0.00020413971362848513,3.2957250334732554e-08,6.797024086948484e-08,1.1186929424433888e-130,,,Thickness
0.0,0.4305689293837289,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27462-2.0,2.2624085273038724e-05,0.0027163365719511017,0.8827836617017671,0.01425504529228448,1.430165802902407e-38,,,Thickness
0.0,0.0005704575827549911,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27463-2.0,0.009948349211931204,4.0167270357827757e-08,0.00962080476155556,6.339875869139626e-40,0.0,,,Thickness
0.0,0.21873163127851303,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27464-2.0,3.254804534384675e-07,0.6454084327817692,1.452915231429413e-16,0.010043766276274244,2.298342117697589e-207,,,Thickness
0.0,1.117854549811358e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27465-2.0,2.586836796150443e-16,0.008237059800525586,0.026523387401744397,5.404603592412624e-149,2.0608866655121586e-09,,,Thickness
0.0,0.007658488802563839,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27466-2.0,0.523934222083946,0.0003626232935053094,2.0960983538232423e-60,2.03040488690877e-09,1.4686021088764921e-18,,,Thickness
0.0,0.02971791629246155,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27467-2.0,0.09087949681992714,9.799075356523526e-14,1.2059933720799806e-08,0.03970753796742094,0.0,,,Thickness
0.0,0.004280543817827729,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27468-2.0,0.1467395161387212,0.018680804538790695,2.223177272330927e-62,2.8168952376254366e-14,2.3816678657988783e-21,,,Thickness
0.0,0.12072417114632256,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27469-2.0,7.002386440891992e-06,4.915771825287741e-08,1.0602065412978451e-29,1.980217978206087e-127,0.0,,,Thickness
0.0,0.04365340340203317,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27470-2.0,0.17394916789231563,8.523691889625172e-08,3.1704596746344713e-08,2.0017290270321603e-12,0.0,,,Thickness
0.0,0.0844941310582517,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27471-2.0,2.867912786125334e-05,8.00623605532583e-14,6.201022179785769e-12,1.2876258496036236e-37,0.0,,,Thickness
0.0,0.11432194036711046,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27472-2.0,3.381205130545459e-18,0.027575357750597874,3.9987783376130787e-95,1.8207212987103357e-39,2.2807948928436356e-13,,,Thickness
0.0,0.18520020441850538,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27473-2.0,0.0012796158415817134,1.0831911898650641e-07,2.8242508773294362e-12,2.1666127976451585e-15,1.091473751519898e-226,,,Thickness
0.0,0.0029165043282592235,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27474-2.0,3.531167243789843e-05,9.288884960040377e-08,0.19610559604681388,8.837814656911752e-35,8.451744532227608e-54,,,Thickness
0.0,5.019205707736483e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27475-2.0,0.14398157418930924,5.078066561178821e-17,0.0003305436754614067,0.01906130874338632,0.0,,,Thickness
0.0,0.007112524135024936,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27476-2.0,0.9883365588822131,6.031246400944343e-11,2.0039622218645592e-18,6.969970027579792e-84,2.027490027199974e-86,,,Thickness
0.0,0.010821240667285143,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27625-2.0,0.0006938122765772323,0.024226929838352274,1.8813223490502036e-37,1.531494875011416e-32,3.638143384963534e-97,,,Thickness
0.0,0.11156916128200833,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27626-2.0,0.09801383931529686,0.17745606187973906,1.1990340844529403e-16,0.0019771207900976698,1.137420963393905e-131,,,Thickness
0.0,0.06797217522332503,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27627-2.0,3.0884722827829775e-16,8.474461207674151e-21,2.848789570145801e-15,4.656614580012844e-19,0.0,,,Thickness
0.0,0.050011206358601984,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27628-2.0,0.9586427923427652,1.1953768038430843e-14,0.11775670716397844,2.1196277396008417e-13,5.821824894307045e-279,,,Thickness
0.0,0.48969042572428767,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27629-2.0,0.7677434313135196,0.1980136055766737,2.0193325030694367e-68,0.16003005609370013,0.0,,,Thickness
0.0,0.001700195593318744,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27630-2.0,2.1567451477228794e-05,0.003951126200146634,3.765928063324215e-113,2.927578902184681e-44,1.8581155956593724e-97,,,Thickness
0.0,3.372184096389987e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27631-2.0,0.4803900858873008,0.5272509081156347,5.511851301082891e-35,7.447533817760743e-11,0.0,,,Thickness
0.0,0.0001629548378029257,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27632-2.0,2.5974369644039862e-21,0.8005187350416141,9.207414265300379e-17,1.404882801281385e-08,0.0,,,Thickness
0.0,0.012944556906873704,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27633-2.0,0.05910631415505204,3.22584736920705e-05,3.2759991854659815e-08,2.5556608016063597e-05,0.0,,,Thickness
0.0,0.9047621845991698,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27634-2.0,4.990215006293002e-06,4.154077522921389e-06,1.6582338587673183e-17,2.382381721999456e-72,9.692606060882865e-30,,,Thickness
0.0,0.003049006299026807,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27635-2.0,8.134134972697613e-05,6.298992469890142e-05,1.1994226142545343e-10,3.757321635569482e-36,3.134276960739298e-07,,,Thickness
0.0,9.513121124386588e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27636-2.0,0.022187190261927354,2.059523293187997e-22,2.1354132240808195e-39,0.0587498668201091,0.0,,,Thickness
0.0,0.2778438834034508,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27637-2.0,0.9024959451235915,3.37807132633624e-08,0.0008232516556708299,2.8027606104245447e-21,5.629634175421622e-306,,,Thickness
0.0,0.06137728864426264,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27638-2.0,0.4510990114515233,4.193397492870322e-08,0.10006411978384906,0.0006959504450866582,0.0,,,Thickness
0.0,0.15398609558046986,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27639-2.0,6.782563903732973e-05,3.531613046006638e-07,1.893153973750362e-05,2.289030198828044e-15,0.0,,,Thickness
0.0,0.029251731937746092,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27640-2.0,0.0226752705269532,9.183405186263634e-07,1.2152870653258734e-29,1.354848025352135e-06,0.0,,,Thickness
0.0,4.821460711019754e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27641-2.0,0.0006197653062146603,1.9046223607384015e-25,2.7213693030376818e-33,2.671352921226559e-17,4.3583129332034076e-44,,,Thickness
0.0,4.996721568514185e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27642-2.0,0.08494094718966984,4.6501609422834016e-23,7.808538888802498e-28,0.03083276845745159,3.6647165552440653e-60,,,Thickness
0.0,0.39237946833192716,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27643-2.0,2.0454611664812693e-05,7.425689244316428e-06,4.956937467267637e-17,0.0009104584448859798,0.0,,,Thickness
0.0,0.037573960026879655,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27644-2.0,0.00013162116624078641,2.0608145122712305e-06,0.0008253707048840282,0.0054496579077557405,1.9303040579674975e-175,,,Thickness
0.0,0.024432357577590248,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27645-2.0,1.8688545661215466e-06,0.2698893615709179,6.817220055438385e-11,1.4600852629167587e-07,0.0,,,Thickness
0.0,0.0017095004468183745,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27646-2.0,0.10905903475279312,0.4779347349525571,8.111428137191371e-24,0.023243949089507915,4.077202803716478e-05,,,Thickness
0.0,2.412273917609565e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27647-2.0,3.214200808068425e-05,0.4369733739283388,1.666412715202595e-10,3.810653869966088e-20,3.793599017162964e-79,,,Thickness
0.0,0.228517307260648,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27648-2.0,5.374315854608883e-17,0.0007673063974113911,2.7029777509202656e-05,1.723000613457987e-17,2.2050207009091596e-129,,,Thickness
0.0,0.13011022559365068,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27649-2.0,0.6529270851882423,5.828367421509092e-12,0.6967076572807939,7.072197097608945e-23,0.0,,,Thickness
0.0,0.02089742510992475,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27650-2.0,0.03786129463736182,2.3519149872512295e-14,0.006539912402074522,2.0462678664628657e-13,0.0,,,Thickness
0.0,0.08411032120380549,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27651-2.0,0.3910990249546118,0.00037415100418236244,1.91154728561553e-20,9.711901922223137e-64,0.0,,,Thickness
0.0,0.018245347899428534,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27652-2.0,4.358284523121556e-06,1.3783107772475622e-14,1.3071408958104068e-33,1.5271106732246621e-111,0.0,,,Thickness
0.0,0.00610118532848657,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27653-2.0,8.944660605584862e-08,1.2557600824154183e-20,2.2876134816572626e-08,1.2289789966560533e-43,0.0,,,Thickness
0.0,0.13221446372193996,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27654-2.0,0.0538699618727149,2.4498855115037636e-10,1.1892064518753282e-10,1.922435612756634e-12,0.0,,,Thickness
0.0,1.7417082406740427e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0']",27655-2.0,0.000988618219281852,0.0009873286425243419,0.6490234005380788,1.3076513854437478e-06,1.3945707904038172e-183,,,Thickness
