const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
0.0,1.0272396221840289e-07,RDS,[],27613-2.0,,,,,,,,Area
0.0,0.590850091220211,RDS,[],27614-2.0,,,,,,,,Area
0.0,7.109434952112612e-05,RDS,[],27615-2.0,,,,,,,,Area
0.0,6.74193907781453e-05,RDS,[],27616-2.0,,,,,,,,Area
0.0,7.437745819019157e-12,RDS,[],27617-2.0,,,,,,,,Area
0.0,0.05622070536136569,RDS,[],27618-2.0,,,,,,,,Area
0.0,3.3702308789103566e-06,RDS,[],27619-2.0,,,,,,,,Area
0.0,0.05433593811034088,RDS,[],27620-2.0,,,,,,,,Area
0.0,0.030946700947340384,RDS,[],27621-2.0,,,,,,,,Area
0.0,0.0018031777934889473,RDS,[],27622-2.0,,,,,,,,Area
0.0,1.2999612131164564e-07,RDS,[],27623-2.0,,,,,,,,Area
0.0,0.008535022962355057,RDS,[],27624-2.0,,,,,,,,Area
0.0,0.7667581629113988,G35_37,[],26548-2.0,,,,,,,,Area
0.0,0.9019274681933187,G35_37,[],26564-2.0,,,,,,,,Area
0.0,0.8204701172857954,G35_37,[],26579-2.0,,,,,,,,Area
0.0,0.528820025899202,G35_37,[],26595-2.0,,,,,,,,Area
0.0,0.8910059013641997,G35_37,[],26603-2.0,,,,,,,,Area
0.0,0.6606664045966117,G35_37,[],26613-2.0,,,,,,,,Area
0.0,0.18510137014787542,G35_37,[],26721-2.0,,,,,,,,Area
0.0,0.333535635127702,G35_37,[],26722-2.0,,,,,,,,Area
0.0,0.18186190479693887,G35_37,[],26723-2.0,,,,,,,,Area
0.0,0.7800915145162262,G35_37,[],26724-2.0,,,,,,,,Area
0.0,0.18213095537137158,G35_37,[],26725-2.0,,,,,,,,Area
0.0,0.8239128810848158,G35_37,[],26726-2.0,,,,,,,,Area
0.0,0.49154221816892396,G35_37,[],26727-2.0,,,,,,,,Area
0.0,0.48372313828380586,G35_37,[],26728-2.0,,,,,,,,Area
0.0,0.9214744076587341,G35_37,[],26729-2.0,,,,,,,,Area
0.0,0.49952969234057143,G35_37,[],26730-2.0,,,,,,,,Area
0.0,0.5911327323658562,G35_37,[],26731-2.0,,,,,,,,Area
0.0,0.13939373468734367,G35_37,[],26732-2.0,,,,,,,,Area
0.0,0.26805140816648076,G35_37,[],26733-2.0,,,,,,,,Area
0.0,0.31050110308753387,G35_37,[],26734-2.0,,,,,,,,Area
0.0,0.23235841287084213,G35_37,[],26735-2.0,,,,,,,,Area
0.0,0.4845973101873856,G35_37,[],26736-2.0,,,,,,,,Area
0.0,0.6923775934504582,G35_37,[],26737-2.0,,,,,,,,Area
0.0,0.11652355415480538,G35_37,[],26738-2.0,,,,,,,,Area
0.0,0.09789471135928657,G35_37,[],26739-2.0,,,,,,,,Area
0.0,0.02493399635191932,G35_37,[],26740-2.0,,,,,,,,Area
0.0,0.07601824444325496,G35_37,[],26741-2.0,,,,,,,,Area
0.0,0.6670291054787323,G35_37,[],26742-2.0,,,,,,,,Area
0.0,0.04979074201657163,G35_37,[],26743-2.0,,,,,,,,Area
0.0,0.6217133585312515,G35_37,[],26744-2.0,,,,,,,,Area
0.0,0.2310351578806995,G35_37,[],26745-2.0,,,,,,,,Area
0.0,0.8152551706093372,G35_37,[],26746-2.0,,,,,,,,Area
0.0,0.08513388397164708,G35_37,[],26747-2.0,,,,,,,,Area
0.0,0.07654883421213284,G35_37,[],26748-2.0,,,,,,,,Area
0.0,0.07719525756434,G35_37,[],26749-2.0,,,,,,,,Area
0.0,0.0526861981555815,G35_37,[],26750-2.0,,,,,,,,Area
0.0,0.0007473503354556154,G35_37,[],26751-2.0,,,,,,,,Area
0.0,0.9836965560615931,G35_37,[],26752-2.0,,,,,,,,Area
0.0,0.17503595212812517,G35_37,[],26753-2.0,,,,,,,,Area
0.0,0.18924757990572194,G35_37,[],26754-2.0,,,,,,,,Area
0.0,0.16964442565621984,G35_37,[],26822-2.0,,,,,,,,Area
0.0,0.9424089984494168,G35_37,[],26823-2.0,,,,,,,,Area
0.0,0.1269602450184954,G35_37,[],26824-2.0,,,,,,,,Area
0.0,0.3958398573328078,G35_37,[],26825-2.0,,,,,,,,Area
0.0,0.6172705258540716,G35_37,[],26826-2.0,,,,,,,,Area
0.0,0.8044744020104666,G35_37,[],26827-2.0,,,,,,,,Area
0.0,0.5380771847943476,G35_37,[],26828-2.0,,,,,,,,Area
0.0,0.8153235172424009,G35_37,[],26829-2.0,,,,,,,,Area
0.0,0.0769644594921538,G35_37,[],26830-2.0,,,,,,,,Area
0.0,0.13301057954742398,G35_37,[],26831-2.0,,,,,,,,Area
0.0,0.42187724705960694,G35_37,[],26832-2.0,,,,,,,,Area
0.0,0.05356385425855607,G35_37,[],26833-2.0,,,,,,,,Area
0.0,0.3037448938883537,G35_37,[],26834-2.0,,,,,,,,Area
0.0,0.25704272778537307,G35_37,[],26835-2.0,,,,,,,,Area
0.0,0.04861107368065009,G35_37,[],26836-2.0,,,,,,,,Area
0.0,0.11149382504081887,G35_37,[],26837-2.0,,,,,,,,Area
0.0,0.12821247607636815,G35_37,[],26838-2.0,,,,,,,,Area
0.0,0.004371188705208918,G35_37,[],26839-2.0,,,,,,,,Area
0.0,0.10023498657557252,G35_37,[],26840-2.0,,,,,,,,Area
0.0,0.0008515350226045502,G35_37,[],26841-2.0,,,,,,,,Area
0.0,0.226511081111873,G35_37,[],26842-2.0,,,,,,,,Area
0.0,0.4036848928000766,G35_37,[],26843-2.0,,,,,,,,Area
0.0,0.012047365552315668,G35_37,[],26844-2.0,,,,,,,,Area
0.0,0.74294648442278,G35_37,[],26845-2.0,,,,,,,,Area
0.0,0.20011989102795447,G35_37,[],26846-2.0,,,,,,,,Area
0.0,0.42778079210991715,G35_37,[],26847-2.0,,,,,,,,Area
0.0,0.5834458184059121,G35_37,[],26848-2.0,,,,,,,,Area
0.0,0.3631197057790976,G35_37,[],26849-2.0,,,,,,,,Area
0.0,0.12557111049025457,G35_37,[],26850-2.0,,,,,,,,Area
0.0,0.28283747993008657,G35_37,[],26851-2.0,,,,,,,,Area
0.0,0.01024980668481811,G35_37,[],26852-2.0,,,,,,,,Area
0.0,0.18540379101912052,G35_37,[],26853-2.0,,,,,,,,Area
0.0,0.21616781617246505,G35_37,[],26854-2.0,,,,,,,,Area
0.0,0.30521471281666235,G35_37,[],26855-2.0,,,,,,,,Area
0.0,0.19434291506812285,G35_37,[],26923-2.0,,,,,,,,Area
0.0,0.13470753874583974,G35_37,[],26924-2.0,,,,,,,,Area
0.0,0.23698646838566706,G35_37,[],26925-2.0,,,,,,,,Area
0.0,0.8088817636779455,G35_37,[],26926-2.0,,,,,,,,Area
0.0,0.5434817678135561,G35_37,[],26927-2.0,,,,,,,,Area
0.0,0.8603242405646779,G35_37,[],26928-2.0,,,,,,,,Area
0.0,0.5360628487304591,G35_37,[],26929-2.0,,,,,,,,Area
0.0,0.3322721982457476,G35_37,[],26930-2.0,,,,,,,,Area
0.0,0.8831621063264647,G35_37,[],26931-2.0,,,,,,,,Area
0.0,0.9416854562569124,G35_37,[],26932-2.0,,,,,,,,Area
0.0,0.6215895899793877,G35_37,[],26933-2.0,,,,,,,,Area
0.0,0.09900084312494743,G35_37,[],26934-2.0,,,,,,,,Area
0.0,0.5068693228108834,G35_37,[],26935-2.0,,,,,,,,Area
0.0,0.3813709493470073,G35_37,[],26936-2.0,,,,,,,,Area
0.0,0.17559668899260472,G35_37,[],26937-2.0,,,,,,,,Area
0.0,0.11954375607685604,G35_37,[],26938-2.0,,,,,,,,Area
0.0,0.8544887172028159,G35_37,[],26939-2.0,,,,,,,,Area
0.0,0.19966354020738442,G35_37,[],26940-2.0,,,,,,,,Area
0.0,0.1410928134878577,G35_37,[],26941-2.0,,,,,,,,Area
0.0,0.012101640994432,G35_37,[],26942-2.0,,,,,,,,Area
0.0,0.0705425661316635,G35_37,[],26943-2.0,,,,,,,,Area
0.0,0.7936848329196093,G35_37,[],26944-2.0,,,,,,,,Area
0.0,0.09644593234684548,G35_37,[],26945-2.0,,,,,,,,Area
0.0,0.39596921702278354,G35_37,[],26946-2.0,,,,,,,,Area
0.0,0.1689792468239396,G35_37,[],26947-2.0,,,,,,,,Area
0.0,0.7237514153865958,G35_37,[],26948-2.0,,,,,,,,Area
0.0,0.18185601662978312,G35_37,[],26949-2.0,,,,,,,,Area
0.0,0.05307668990738473,G35_37,[],26950-2.0,,,,,,,,Area
0.0,0.0702862668408126,G35_37,[],26951-2.0,,,,,,,,Area
0.0,0.09312692179331472,G35_37,[],26952-2.0,,,,,,,,Area
0.0,0.0021518925438390474,G35_37,[],26953-2.0,,,,,,,,Area
0.0,0.4172618092009496,G35_37,[],26954-2.0,,,,,,,,Area
0.0,0.02277773452169429,G35_37,[],26955-2.0,,,,,,,,Area
0.0,0.1719709313796316,G35_37,[],26956-2.0,,,,,,,,Area
0.0,0.6781507066824499,G35_37,[],26957-2.0,,,,,,,,Area
0.0,0.06465555023252571,G35_37,[],26958-2.0,,,,,,,,Area
0.0,0.29893552940070933,G35_37,[],26959-2.0,,,,,,,,Area
0.0,0.7140445324353863,G35_37,[],26960-2.0,,,,,,,,Area
0.0,0.3626331283653482,G35_37,[],26961-2.0,,,,,,,,Area
0.0,0.5757821334153479,G35_37,[],26962-2.0,,,,,,,,Area
0.0,0.6395034892512877,G35_37,[],26963-2.0,,,,,,,,Area
0.0,0.04933264734128724,G35_37,[],26964-2.0,,,,,,,,Area
0.0,0.16603465232959536,G35_37,[],26965-2.0,,,,,,,,Area
0.0,0.4808490506740001,G35_37,[],26966-2.0,,,,,,,,Area
0.0,0.10665372909500996,G35_37,[],26967-2.0,,,,,,,,Area
0.0,0.3506161134877931,G35_37,[],26968-2.0,,,,,,,,Area
0.0,0.3809167469523238,G35_37,[],26969-2.0,,,,,,,,Area
0.0,0.060832652807937634,G35_37,[],26970-2.0,,,,,,,,Area
0.0,0.10158771201498282,G35_37,[],26971-2.0,,,,,,,,Area
0.0,0.03190715360710064,G35_37,[],26972-2.0,,,,,,,,Area
0.0,0.014757954556741214,G35_37,[],26973-2.0,,,,,,,,Area
0.0,0.3103214932256392,G35_37,[],26974-2.0,,,,,,,,Area
0.0,0.00011492638095821853,G35_37,[],26975-2.0,,,,,,,,Area
0.0,0.16266026105363285,G35_37,[],26976-2.0,,,,,,,,Area
0.0,0.4686208654229631,G35_37,[],26977-2.0,,,,,,,,Area
0.0,0.006188968552218768,G35_37,[],26978-2.0,,,,,,,,Area
0.0,0.4873846967253752,G35_37,[],26979-2.0,,,,,,,,Area
0.0,0.13390878124774785,G35_37,[],26980-2.0,,,,,,,,Area
0.0,0.6796024682682182,G35_37,[],26981-2.0,,,,,,,,Area
0.0,0.8252911819088402,G35_37,[],26982-2.0,,,,,,,,Area
0.0,0.47673012523323455,G35_37,[],26983-2.0,,,,,,,,Area
0.0,0.12139013873782996,G35_37,[],26984-2.0,,,,,,,,Area
0.0,0.5762571757147232,G35_37,[],26985-2.0,,,,,,,,Area
0.0,0.009720961631530366,G35_37,[],26986-2.0,,,,,,,,Area
0.0,0.6930345614447553,G35_37,[],26987-2.0,,,,,,,,Area
0.0,0.03753862350667372,G35_37,[],26988-2.0,,,,,,,,Area
0.0,0.4970266246193854,G35_37,[],27059-2.0,,,,,,,,Area
0.0,0.33404691426632027,G35_37,[],27060-2.0,,,,,,,,Area
0.0,0.8966492282950402,G35_37,[],27061-2.0,,,,,,,,Area
0.0,0.3412532574682092,G35_37,[],27062-2.0,,,,,,,,Area
0.0,0.8765114503365333,G35_37,[],27063-2.0,,,,,,,,Area
0.0,0.9233376491088122,G35_37,[],27064-2.0,,,,,,,,Area
0.0,0.3418609652946709,G35_37,[],27065-2.0,,,,,,,,Area
0.0,0.3510307088659277,G35_37,[],27066-2.0,,,,,,,,Area
0.0,0.07861464091328303,G35_37,[],27067-2.0,,,,,,,,Area
0.0,0.06754224577581498,G35_37,[],27068-2.0,,,,,,,,Area
0.0,0.15657647980251105,G35_37,[],27069-2.0,,,,,,,,Area
0.0,0.6660826345626619,G35_37,[],27070-2.0,,,,,,,,Area
0.0,0.605746718837451,G35_37,[],27071-2.0,,,,,,,,Area
0.0,0.4061458731566766,G35_37,[],27072-2.0,,,,,,,,Area
0.0,0.25680885704476974,G35_37,[],27101-2.0,,,,,,,,Area
0.0,0.14199159371616143,G35_37,[],27102-2.0,,,,,,,,Area
0.0,0.9781691731691826,G35_37,[],27103-2.0,,,,,,,,Area
0.0,0.8795274346686566,G35_37,[],27104-2.0,,,,,,,,Area
0.0,0.6704530959293834,G35_37,[],27105-2.0,,,,,,,,Area
0.0,0.9654219537163058,G35_37,[],27106-2.0,,,,,,,,Area
0.0,0.5235786626844477,G35_37,[],27107-2.0,,,,,,,,Area
0.0,0.07057325305524981,G35_37,[],27108-2.0,,,,,,,,Area
0.0,0.015383666708621515,G35_37,[],27109-2.0,,,,,,,,Area
0.0,0.28651722223788767,G35_37,[],27110-2.0,,,,,,,,Area
0.0,0.2839783895645407,G35_37,[],27111-2.0,,,,,,,,Area
0.0,0.7172285299201437,G35_37,[],27112-2.0,,,,,,,,Area
0.0,0.2880003848941274,G35_37,[],27113-2.0,,,,,,,,Area
0.0,0.7200095505625345,G35_37,[],27114-2.0,,,,,,,,Area
0.0,0.8191864499429502,G35_37,[],27143-2.0,,,,,,,,Area
0.0,0.8204576057572673,G35_37,[],27144-2.0,,,,,,,,Area
0.0,0.15774593700950224,G35_37,[],27145-2.0,,,,,,,,Area
0.0,0.40378607191506555,G35_37,[],27146-2.0,,,,,,,,Area
0.0,0.3499063584571813,G35_37,[],27147-2.0,,,,,,,,Area
0.0,0.5428234626423698,G35_37,[],27148-2.0,,,,,,,,Area
0.0,0.9960061844523515,G35_37,[],27149-2.0,,,,,,,,Area
0.0,0.5427986498334871,G35_37,[],27150-2.0,,,,,,,,Area
0.0,0.6411905837873153,G35_37,[],27151-2.0,,,,,,,,Area
0.0,0.1502498946822701,G35_37,[],27152-2.0,,,,,,,,Area
0.0,0.2412911679002182,G35_37,[],27153-2.0,,,,,,,,Area
0.0,0.25769558859688957,G35_37,[],27154-2.0,,,,,,,,Area
0.0,0.4742404678269594,G35_37,[],27155-2.0,,,,,,,,Area
0.0,0.4940122511853142,G35_37,[],27156-2.0,,,,,,,,Area
0.0,0.8275836780731565,G35_37,[],27157-2.0,,,,,,,,Area
0.0,0.19099551402732595,G35_37,[],27158-2.0,,,,,,,,Area
0.0,0.062035625733625824,G35_37,[],27159-2.0,,,,,,,,Area
0.0,0.02861960170241075,G35_37,[],27160-2.0,,,,,,,,Area
0.0,0.10970109718848485,G35_37,[],27161-2.0,,,,,,,,Area
0.0,0.5715206155510254,G35_37,[],27162-2.0,,,,,,,,Area
0.0,0.0881495942331174,G35_37,[],27163-2.0,,,,,,,,Area
0.0,0.5730065326513745,G35_37,[],27164-2.0,,,,,,,,Area
0.0,0.1927567710671505,G35_37,[],27165-2.0,,,,,,,,Area
0.0,0.4265890472505923,G35_37,[],27166-2.0,,,,,,,,Area
0.0,0.17179976910611294,G35_37,[],27167-2.0,,,,,,,,Area
0.0,0.05149429903622239,G35_37,[],27168-2.0,,,,,,,,Area
0.0,0.059560605484369054,G35_37,[],27169-2.0,,,,,,,,Area
0.0,0.04597646448277926,G35_37,[],27170-2.0,,,,,,,,Area
0.0,0.0010809050968873881,G35_37,[],27171-2.0,,,,,,,,Area
0.0,0.11479783418973227,G35_37,[],27172-2.0,,,,,,,,Area
0.0,0.06898536941448798,G35_37,[],27173-2.0,,,,,,,,Area
0.0,0.15001123402705988,G35_37,[],27236-2.0,,,,,,,,Area
0.0,0.3887953519477242,G35_37,[],27237-2.0,,,,,,,,Area
0.0,0.4653896031162176,G35_37,[],27238-2.0,,,,,,,,Area
0.0,0.7876384555981184,G35_37,[],27239-2.0,,,,,,,,Area
0.0,0.47218326698423896,G35_37,[],27240-2.0,,,,,,,,Area
0.0,0.86784276328457,G35_37,[],27241-2.0,,,,,,,,Area
0.0,0.14177279596449788,G35_37,[],27242-2.0,,,,,,,,Area
0.0,0.1451242895936844,G35_37,[],27243-2.0,,,,,,,,Area
0.0,0.3854509270312343,G35_37,[],27244-2.0,,,,,,,,Area
0.0,0.2872831462417348,G35_37,[],27245-2.0,,,,,,,,Area
0.0,0.27266418662297875,G35_37,[],27246-2.0,,,,,,,,Area
0.0,0.03723077560564131,G35_37,[],27247-2.0,,,,,,,,Area
0.0,0.1164950910295618,G35_37,[],27248-2.0,,,,,,,,Area
0.0,0.14652241151309356,G35_37,[],27249-2.0,,,,,,,,Area
0.0,0.17990295337396145,G35_37,[],27250-2.0,,,,,,,,Area
0.0,0.023824274295672764,G35_37,[],27251-2.0,,,,,,,,Area
0.0,0.020936819532585017,G35_37,[],27252-2.0,,,,,,,,Area
0.0,0.0016470600894139687,G35_37,[],27253-2.0,,,,,,,,Area
0.0,0.27632604013118267,G35_37,[],27254-2.0,,,,,,,,Area
0.0,0.317534972595338,G35_37,[],27255-2.0,,,,,,,,Area
0.0,0.029034178672367655,G35_37,[],27256-2.0,,,,,,,,Area
0.0,0.6891769408156186,G35_37,[],27257-2.0,,,,,,,,Area
0.0,0.1793229079678662,G35_37,[],27258-2.0,,,,,,,,Area
0.0,0.5248848553635872,G35_37,[],27259-2.0,,,,,,,,Area
0.0,0.615369981109188,G35_37,[],27260-2.0,,,,,,,,Area
0.0,0.2796738058174324,G35_37,[],27261-2.0,,,,,,,,Area
0.0,0.15594940664568435,G35_37,[],27262-2.0,,,,,,,,Area
0.0,0.41234295914922703,G35_37,[],27263-2.0,,,,,,,,Area
0.0,0.008503716252432968,G35_37,[],27264-2.0,,,,,,,,Area
0.0,0.1960315233883132,G35_37,[],27265-2.0,,,,,,,,Area
0.0,0.26339579881600106,G35_37,[],27266-2.0,,,,,,,,Area
0.0,0.28116583025346453,G35_37,[],27329-2.0,,,,,,,,Area
0.0,0.982145670256857,G35_37,[],27330-2.0,,,,,,,,Area
0.0,0.7839499116651705,G35_37,[],27331-2.0,,,,,,,,Area
0.0,0.27135175009310086,G35_37,[],27332-2.0,,,,,,,,Area
0.0,0.2517217315800291,G35_37,[],27333-2.0,,,,,,,,Area
0.0,0.9200134687270505,G35_37,[],27334-2.0,,,,,,,,Area
0.0,0.6053575496607722,G35_37,[],27335-2.0,,,,,,,,Area
0.0,0.4571961748901546,G35_37,[],27336-2.0,,,,,,,,Area
0.0,0.5998625870466352,G35_37,[],27337-2.0,,,,,,,,Area
0.0,0.8548736485506749,G35_37,[],27338-2.0,,,,,,,,Area
0.0,0.10866475116745135,G35_37,[],27339-2.0,,,,,,,,Area
0.0,0.07676550055890707,G35_37,[],27340-2.0,,,,,,,,Area
0.0,0.1319083479783848,G35_37,[],27341-2.0,,,,,,,,Area
0.0,0.01593765439165989,G35_37,[],27342-2.0,,,,,,,,Area
0.0,0.10381241915653622,G35_37,[],27343-2.0,,,,,,,,Area
0.0,0.020199241032195926,G35_37,[],27344-2.0,,,,,,,,Area
0.0,0.0873654824163719,G35_37,[],27345-2.0,,,,,,,,Area
0.0,0.05170821638886906,G35_37,[],27346-2.0,,,,,,,,Area
0.0,0.6405185823377761,G35_37,[],27347-2.0,,,,,,,,Area
0.0,0.2344156602580313,G35_37,[],27348-2.0,,,,,,,,Area
0.0,0.6303744392730699,G35_37,[],27349-2.0,,,,,,,,Area
0.0,0.3513497007980074,G35_37,[],27350-2.0,,,,,,,,Area
0.0,0.7183682964346205,G35_37,[],27351-2.0,,,,,,,,Area
0.0,0.14010061154387043,G35_37,[],27352-2.0,,,,,,,,Area
0.0,0.5830671907240811,G35_37,[],27353-2.0,,,,,,,,Area
0.0,0.013522543300787785,G35_37,[],27354-2.0,,,,,,,,Area
0.0,0.037402722345907045,G35_37,[],27355-2.0,,,,,,,,Area
0.0,0.8167382800860382,G35_37,[],27356-2.0,,,,,,,,Area
0.0,0.7954616966032183,G35_37,[],27357-2.0,,,,,,,,Area
0.0,0.36651393482457817,G35_37,[],27358-2.0,,,,,,,,Area
0.0,0.2512373592564474,G35_37,[],27359-2.0,,,,,,,,Area
0.0,0.8802689062136029,G35_37,[],27360-2.0,,,,,,,,Area
0.0,0.2514441423968071,G35_37,[],27361-2.0,,,,,,,,Area
0.0,0.2202521966371419,G35_37,[],27362-2.0,,,,,,,,Area
0.0,0.20443321251042512,G35_37,[],27363-2.0,,,,,,,,Area
0.0,0.028074923541086982,G35_37,[],27364-2.0,,,,,,,,Area
0.0,0.7094826190733261,G35_37,[],27365-2.0,,,,,,,,Area
0.0,0.12405130301422196,G35_37,[],27366-2.0,,,,,,,,Area
0.0,0.623274862250326,G35_37,[],27367-2.0,,,,,,,,Area
0.0,0.007732191013575521,G35_37,[],27368-2.0,,,,,,,,Area
0.0,0.06466281237831704,G35_37,[],27369-2.0,,,,,,,,Area
0.0,0.3339498556843724,G35_37,[],27370-2.0,,,,,,,,Area
0.0,0.2539457150137222,G35_37,[],27371-2.0,,,,,,,,Area
0.0,0.07107446363719112,G35_37,[],27372-2.0,,,,,,,,Area
0.0,0.8773710470528885,G35_37,[],27373-2.0,,,,,,,,Area
0.0,0.12941003228981104,G35_37,[],27374-2.0,,,,,,,,Area
0.0,0.21651975823066738,G35_37,[],27375-2.0,,,,,,,,Area
0.0,0.7004749082623037,G35_37,[],27376-2.0,,,,,,,,Area
0.0,0.09653411809817868,G35_37,[],27377-2.0,,,,,,,,Area
0.0,0.8366112687742534,G35_37,[],27378-2.0,,,,,,,,Area
0.0,0.021495147317279452,G35_37,[],27379-2.0,,,,,,,,Area
0.0,0.9964484420851516,G35_37,[],27380-2.0,,,,,,,,Area
0.0,0.19892767719111937,G35_37,[],27381-2.0,,,,,,,,Area
0.0,0.14429323794107926,G35_37,[],27382-2.0,,,,,,,,Area
0.0,0.02279697742552282,G35_37,[],27383-2.0,,,,,,,,Area
0.0,0.04953225490018388,G35_37,[],27384-2.0,,,,,,,,Area
0.0,0.6997061681957808,G35_37,[],27385-2.0,,,,,,,,Area
0.0,0.21922406617339918,G35_37,[],27386-2.0,,,,,,,,Area
0.0,0.3180255233879794,G35_37,[],27387-2.0,,,,,,,,Area
0.0,0.09541003515413363,G35_37,[],27388-2.0,,,,,,,,Area
0.0,0.2910048580367297,G35_37,[],27389-2.0,,,,,,,,Area
0.0,0.27430587189270106,G35_37,[],27390-2.0,,,,,,,,Area
0.0,0.0339444062113711,G35_37,[],27391-2.0,,,,,,,,Area
0.0,0.3751486187483306,G35_37,[],27392-2.0,,,,,,,,Area
0.0,0.45071597220825166,G35_37,[],27393-2.0,,,,,,,,Area
0.0,0.8701905036893884,G35_37,[],27394-2.0,,,,,,,,Area
0.0,0.14362295718160706,G35_37,[],27395-2.0,,,,,,,,Area
0.0,0.8717309652995902,G35_37,[],27396-2.0,,,,,,,,Area
0.0,0.25937292617091745,G35_37,[],27397-2.0,,,,,,,,Area
0.0,0.3402765975705764,G35_37,[],27398-2.0,,,,,,,,Area
0.0,0.45627198169704275,G35_37,[],27399-2.0,,,,,,,,Area
0.0,0.3738418672086249,G35_37,[],27400-2.0,,,,,,,,Area
0.0,0.45291212235293266,G35_37,[],27401-2.0,,,,,,,,Area
0.0,0.005415045615597537,G35_37,[],27402-2.0,,,,,,,,Area
0.0,0.15927483394065478,G35_37,[],27551-2.0,,,,,,,,Area
0.0,0.5411556909149383,G35_37,[],27552-2.0,,,,,,,,Area
0.0,0.178587562099086,G35_37,[],27553-2.0,,,,,,,,Area
0.0,0.1168711861784073,G35_37,[],27554-2.0,,,,,,,,Area
0.0,0.08422556085680682,G35_37,[],27555-2.0,,,,,,,,Area
0.0,0.695602616038369,G35_37,[],27556-2.0,,,,,,,,Area
0.0,0.5982075942297296,G35_37,[],27557-2.0,,,,,,,,Area
0.0,0.3249124846825312,G35_37,[],27558-2.0,,,,,,,,Area
0.0,0.17122775859356465,G35_37,[],27559-2.0,,,,,,,,Area
0.0,0.5661528431796532,G35_37,[],27560-2.0,,,,,,,,Area
0.0,0.32442781632004236,G35_37,[],27561-2.0,,,,,,,,Area
0.0,0.00016194800174388404,G35_37,[],27562-2.0,,,,,,,,Area
0.0,0.007319194159496668,G35_37,[],27563-2.0,,,,,,,,Area
0.0,0.001798082475406799,G35_37,[],27564-2.0,,,,,,,,Area
0.0,0.462396364896306,G35_37,[],27565-2.0,,,,,,,,Area
0.0,0.15538296586006237,G35_37,[],27566-2.0,,,,,,,,Area
0.0,0.15655232177994222,G35_37,[],27567-2.0,,,,,,,,Area
0.0,0.8761192674468544,G35_37,[],27568-2.0,,,,,,,,Area
0.0,0.9403051821354661,G35_37,[],27569-2.0,,,,,,,,Area
0.0,0.29109110922312853,G35_37,[],27570-2.0,,,,,,,,Area
0.0,0.7436412776401699,G35_37,[],27571-2.0,,,,,,,,Area
0.0,0.26358473352473477,G35_37,[],27572-2.0,,,,,,,,Area
0.0,0.30516644295858086,G35_37,[],27573-2.0,,,,,,,,Area
0.0,0.5280952415665197,G35_37,[],27574-2.0,,,,,,,,Area
0.0,0.779139506675121,G35_37,[],27575-2.0,,,,,,,,Area
0.0,0.024608665219788113,G35_37,[],27576-2.0,,,,,,,,Area
0.0,0.04966307287706743,G35_37,[],27577-2.0,,,,,,,,Area
0.0,0.380966936426405,G35_37,[],27578-2.0,,,,,,,,Area
0.0,0.8630016655900699,G35_37,[],27579-2.0,,,,,,,,Area
0.0,0.3833786013227004,G35_37,[],27580-2.0,,,,,,,,Area
0.0,0.42664475237953337,G35_37,[],27581-2.0,,,,,,,,Area
0.0,0.028242327095523562,G35_37,[],27582-2.0,,,,,,,,Area
0.0,0.24597630468259668,G35_37,[],27583-2.0,,,,,,,,Area
0.0,0.2617088656221459,G35_37,[],27584-2.0,,,,,,,,Area
0.0,0.43539901070397535,G35_37,[],27585-2.0,,,,,,,,Area
0.0,0.5887783139748892,G35_37,[],27586-2.0,,,,,,,,Area
0.0,0.06474819482255062,G35_37,[],27587-2.0,,,,,,,,Area
0.0,0.08367703173549151,G35_37,[],27588-2.0,,,,,,,,Area
0.0,0.5541908820373778,G35_37,[],27589-2.0,,,,,,,,Area
0.0,0.005149494132734919,G35_37,[],27590-2.0,,,,,,,,Area
0.0,0.15542554798919195,G35_37,[],27591-2.0,,,,,,,,Area
0.0,0.3578162371015009,G35_37,[],27592-2.0,,,,,,,,Area
0.0,0.36966678624689897,G35_37,[],27593-2.0,,,,,,,,Area
0.0,0.6451046737917069,G35_37,[],27594-2.0,,,,,,,,Area
0.0,0.6863947914418673,G35_37,[],27595-2.0,,,,,,,,Area
0.0,0.08445857284833604,G35_37,[],27596-2.0,,,,,,,,Area
0.0,0.0645431609779498,G35_37,[],27597-2.0,,,,,,,,Area
0.0,0.8132806456575659,G35_37,[],27598-2.0,,,,,,,,Area
0.0,0.4251508205086101,G35_37,[],27599-2.0,,,,,,,,Area
0.0,0.5382476912995637,G35_37,[],27600-2.0,,,,,,,,Area
0.0,0.8278102295584807,G35_37,[],27601-2.0,,,,,,,,Area
0.0,0.465020480465954,G35_37,[],27602-2.0,,,,,,,,Area
0.0,0.6433249818928217,G35_37,[],27603-2.0,,,,,,,,Area
0.0,0.4052627064043369,G35_37,[],27604-2.0,,,,,,,,Area
0.0,0.13313647213035112,G35_37,[],27605-2.0,,,,,,,,Area
0.0,0.2886909036481382,G35_37,[],27606-2.0,,,,,,,,Area
0.0,0.07948915393033495,G35_37,[],27607-2.0,,,,,,,,Area
0.0,0.46282168729081197,G35_37,[],27608-2.0,,,,,,,,Area
0.0,0.9676133633050741,G35_37,[],27609-2.0,,,,,,,,Area
0.0,0.5418621112194126,G35_37,[],27610-2.0,,,,,,,,Area
